"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"CYC7",2.22659609854039,1.35266282486288,1.92945014828402,0.943090776095846,1.04392826963671,1.37180932344401,1.41801925441087,1.33272810008752,0.72571469745963,1.80490544865653,1.66200286077068,1.50590016232263,1.92704531941189,1.40615139838422,1.56214354395561,1.03569887940709,2.04294347897013,0.814643882140469,1.43053996654054,2.18799442646317,1.69556299560403,1.70807453961857,0.653988870166158,1.54066263458676,1.93208321373767
"ERG11",3.40822153992177,3.5234425038904,4.05505223154984,3.30227527091123,3.43333806737651,2.71719101137902,2.24456506650317,4.54546803168947,4.17769741057902,4.83456552384316,2.87035659939725,4.34118815880433,4.11376411765618,3.36015247839022,3.46861215169431,3.60332791045129,2.55597539375832,5.05920744906684,3.95945981646978,1.58200351892938,4.52176493192226,4.78934945562628,1.85717675756551,0.934653547258259,4.45771320738778
"HEM13",2.45836570805485,2.95765834223201,1.15131849251721,1.14496283417476,3.30119495847509,0.997738600390345,3.97415172291154,3.96589170011552,2.14996804468108,3.08214427349453,1.65524279130097,2.8801723896144,2.14093254335714,1.01012169127188,3.62055614010553,2.03091425713657,0.915628949549519,2.24053649185325,1.66832415246823,1.11052911722391,3.75301777370882,2.86083208189058,3.88291035568261,1.60066373822695,3.7250164025342
"HMG1",3.48401137493357,4.6403676329272,2.56704037473395,1.99626776050258,2.68211550896041,3.75352921061545,1.09854037840611,3.9070883807213,4.80463370698797,1.78765180065807,1.89728060919016,2.47706768585005,3.6023465326224,3.04479481097111,0.778955042062464,3.09318779839361,2.98588258892389,3.48226247257885,1.90539393603059,1.86107734775886,4.64141087175342,5.10282789852548,2.34430615864328,1.73304671644213,5.90213007885697
"HYP2",2.77352762033054,3.86015653221812,2.02570564420652,2.17254580247921,1.71708142969501,1.59545439663049,1.10142522017193,2.86944674198374,6.1309755994459,1.22057416640382,3.34887685798628,2.81746276338853,2.47367209543295,2.95901753519586,2.76876438337667,1.3854319746291,0.859954702868955,3.16753347237771,3.32657845241479,2.6085212582616,3.15008678439667,2.19076761573696,2.9731888179569,1.20516762406137,3.76882637087619
"QCR2",1.7107515438832,0.992414219339282,1.12631470853875,2.46633103547265,2.75506191310578,4.78085223686433,3.45490925634405,2.08036331529818,1.41972000287476,2.98259854138135,4.78682182005483,2.64178543497625,1.48061771575875,4.05553281533312,2.88378486039555,3.22982097114396,4.52297124870357,2.52415003007309,3.6795518738802,2.86460302949124,3.51285167766997,3.78967340826765,3.04792742254642,3.17370130996557,6.86433125869889
"SOD2",2.63334386430747,2.29687426304712,5.46290653880963,1.25687028565327,1.26385502291564,3.79073689840657,4.89444992313865,3.35690412948143,1.49284169020842,3.63637173368434,6.35698944237061,1.8894707751916,2.96570860632956,3.44988209587436,3.51191281635185,0.719612008348704,0.915406137550168,3.60361110771669,1.911288774097,2.59230380472655,2.34254701613908,5.24154172229621,1.38227908262947,4.34364687314028,6.60016733496488
"AAC1",3.11149469556453,2.89725792344697,2.3892414425534,2.5110908813018,1.43746858260114,1.18480049796886,4.27582259215785,4.63854851545782,3.24564056179207,2.40103440624813,3.79284288822212,2.85459627641146,4.04798609132286,1.76759779467225,3.06547626575253,2.19532723313825,2.1437678877635,4.66696536777412,3.0595085136017,2.63510596701772,4.62805892745192,2.8893488690118,3.52154617738551,1.13659629600134,4.5052386153633
"SDH4",3.07716375941089,2.54088413927655,1.9128463188326,1.3641688712162,1.02463837429782,1.10993140124114,2.75246630083703,1.38078396625657,2.92380060569694,4.77866210223223,2.98945998561331,3.80515085518618,3.41553428547781,2.17323777477111,1.37729092588993,2.96795162256536,1.16612027569309,1.68497104957286,3.34392463347254,1.63663647119269,0.819278888758945,2.12922702691371,0.594435707769951,1.84692878905162,3.45020676236066
"MDH1",3.87838700071619,4.68168861121213,4.84553972338153,3.42839080506918,3.54555210278999,4.08136080999187,3.79146676432973,4.48950067937534,1.83130170596839,3.3624473344414,3.06391894884338,1.05267169441909,2.46660197418477,3.74516516473262,1.04957816848851,3.48764665043136,2.48713382610561,5.24131005276327,7.20308888022729,2.43365842317616,4.06249136050931,4.75630838280004,3.14933061914847,1.18607488769232,2.85470561068415
"ERG10",1.79180113113044,0.635543469681494,1.46577057965752,1.45758563022315,1.19733843768505,1.31979054594802,1.36258690686167,2.44149490022445,0.950723445818867,2.34246664595882,3.01301051065197,1.45778096319164,1.89153623666399,0.594950004364233,1.95913929002571,0.584855107367748,1.85161020917777,2.75543920676122,1.64447202116575,2.58023774503897,2.15768349152342,2.34967986757304,1.9734434014797,0.640999944034386,3.38565252359027
"INH1",2.37057491468904,4.0348734260582,2.87428298615476,3.39717365707162,3.42747068558696,2.46741157159225,2.17064191337339,2.53295444700354,3.35573314363471,1.90145151571941,2.21924024160015,1.81042555959449,1.82516529241287,3.33892147929841,1.1435108909495,1.59096520034411,1.10176834406512,3.58753469143136,1.02327768678153,3.42305653950457,1.82570193129065,2.90962857884077,2.42868093505315,2.13482215379855,4.91316411650865
"INO1",2.34685063789834,1.69216541074626,1.33762167847012,0.855365902832386,0.752028525309924,1.19287377791527,1.88430408490643,0.944736364224161,0.870994642604264,1.75575079878766,2.26893742677418,1.57244093040631,0.459940912678662,0.764586800429483,0.536836332338421,2.01853614629669,2.24929064563555,1.16458167403363,0.886920151410584,1.32680428507723,1.33398979439219,1.98970126701735,0.557433712745381,1.6355161789061,3.20341084801851
"PHO3",1.67026725462061,1.77987244087214,1.56346896691383,1.81717958945323,0.800360018512167,2.154159606981,1.67183301154509,1.25612177999014,2.21595881831549,1.48417971747273,3.43258120761227,0.836713808464466,1.96212359082338,1.06761650599838,3.0678936700196,2.41219293774929,1.41184005317796,2.89297141754969,1.77321032091923,2.07853457609193,1.44627364912747,2.08162042522116,1.68734055369123,1.91373255541952,2.5297130312362
"PHO5",1.42780540427438,2.38537470814253,2.17125367975711,1.79756045358723,1.61883336111708,1.7494974610003,0.796995013414563,2.79330783942767,2.96581976758787,1.30103701500875,2.03050427078981,2.30908621032919,1.59970404065882,2.0105525389826,1.04788319237186,2.56053466394365,1.31431061354764,3.19527827156892,0.738999765720456,2.31512409156966,1.11975592001131,2.61726341834705,1.5585994201051,1.55000504276695,2.47298667908194
"DIT1",2.04560769821535,1.84150125151635,1.50785637763661,0.673866608012699,1.11263864360816,1.05174743687824,1.21568439517777,2.17135792464163,1.68555975776989,1.94193360546162,1.06469337110623,2.47158787751304,2.13001952411585,1.18342358213299,1.36042851091917,2.25464241255403,2.99202288615377,2.24354201785893,2.79130844007296,2.23560564254079,1.47806357345456,1.8151399914263,0.562487825204923,1.78002432599274,2.05549438498635
"HOP1",1.58804344007399,2.39932181044136,0.787350673633319,1.29568886099714,1.09354111099394,1.70930410715042,0.735633141432319,1.0803802990493,1.56493961215298,0.934559029327382,1.14833955006471,1.89297291881405,1.03719853844688,0.401655065291988,1.34549317317842,0.74008279413575,1.29514349678797,2.08324460162694,1.36381749802582,0.487614574050047,1.65612770172821,0.746846428999606,1.53940226219595,1.31072441861,1.76567216412669
"IME2",1.74007035254962,0.932533521549067,1.00577172616611,1.32467296180207,1.32566804294948,1.08147800056012,0.903981810232286,1.05222172713766,0.924307286219808,1.55527504025271,0.532213977023312,0.375331143534616,1.8917168170174,1.1437711660167,1.41339407587671,1.55976139166312,0.706427147404778,0.978357642543125,1.22673286941051,1.52155242672948,1.07340068817642,0.990859367704053,1.20554235807957,0.766357765537272,2.33347198480474
"MER1",1.43410258743441,0.881236314340738,0.722887468035612,1.34331642110673,1.13306056297019,1.41719786701496,0.711649384949921,1.66833294031822,1.34936428866979,1.31871174525492,1.68058698100186,0.684477140417163,0.762625439116692,0.77204409204553,1.40838564696391,1.28168393904496,0.460887241221808,2.35143340470467,2.32543110888516,1.41933233222427,0.685346015716925,1.53962176703834,1.57488670550303,0.917991464560569,1.23903834810242
"REC114",1.29748596688603,0.769019933234681,0.600819575050437,1.04565312930677,0.746961099854264,0.558723992775848,1.98611393871985,1.13701305239872,1.46268745577617,0.742877324983617,0.977586071364101,1.43522294187804,0.419595558191063,1.41552698487111,1.65357653137743,1.4885151884547,0.937832759117975,2.34287703256215,0.395606976981916,1.53983928172022,1.45752354715968,1.09575368426863,1.12129356341672,0.809284460382671,0.731565212748765
"RIM11",1.23809149554423,0.589533801762123,0.355141618267527,1.51055529821687,1.19133732050901,0.991031960596367,0.980740702677666,1.37421042802018,1.6019814161948,0.6982314307749,0.894527131983396,0.772964839027074,0.53419297741599,1.93584417462033,0.955625192697245,1.38431613058902,1.10897848306207,0.843143787890302,0.839854342559498,0.511422189108827,1.33522433949031,0.782883861432691,1.04400193068192,1.34618318157384,1.50678377067836
"RIM4",0.791532941917549,1.16306038155871,0.700257306623147,1.89370871878652,1.19869784035905,1.4397490272974,0.509654124129682,1.37897084541762,1.60239864927765,0.62209948802868,0.705384065922703,1.08743250080989,1.33041108207695,0.419510218813817,0.745492585475516,0.959549114806504,1.32075227167713,1.68785593737744,0.614581229610141,0.789788863257649,0.917516369324341,0.593125249927401,1.30933524868714,1.7148092917943,1.37404265366233
"SGA1",1.06633110841707,1.47669718415478,0.702908651139104,1.58665878357364,1.05180284289988,2.18554252302829,1.0546240600391,1.32724881562581,2.24682957841354,1.44454858255993,2.19201524846272,1.01317185034445,1.24403605231645,1.74774966985341,1.17684211579165,0.735676984462871,1.38947965488544,1.61554862484446,1.10269363490199,2.58435804261506,0.898492534802908,1.4657100651614,1.31165262166595,0.406358612667688,1.20591174564584
"SPO11",2.66606089197419,1.12050364424752,2.26991183000979,2.27462312900844,1.86356766976351,1.21078555300316,1.38802036958942,1.43925048038128,1.69530620977037,1.88753061302229,0.76479780451185,0.718652231984962,1.90980489845766,0.92665329317047,1.62470747688442,1.99391646486839,2.03721102805017,2.55373736088212,0.558093316548685,1.49639707413475,1.17606228507624,1.98719396189128,0.629030435759365,2.31768135922335,1.11514804559256
"SPO13",1.13098326527226,0.823282449103566,0.704041480920102,0.326672986571367,0.904618029244796,1.23362596081244,0.991468517490847,0.608146500488414,1.12807840482423,1.34243909640489,1.10093070867562,1.20949720437866,1.48230253120417,0.760384419628694,0.510769301114547,0.763204047557467,0.924332781887213,1.18090591571171,0.464503224563368,1.41116647273716,0.510109814171182,1.8116266090188,0.771644721088992,1.62077465012129,1.45882932209882
"SPS1",0.619866739373552,2.78506893721771,0.573358725662245,0.547700466323519,2.3203149004939,0.929749207693248,1.63100087693373,2.32488577026381,1.16356753535468,1.94663869509067,2.58931918676037,2.00350482246254,1.48884350190808,1.75109157018871,2.08583493198878,0.762508848894425,1.77021849356994,0.726644685875717,2.57060834927524,1.34581809182797,0.54395822230511,1.66548323501404,2.08801822094406,1.29274401422199,1.82760079173358
"SPS2",0.799655910227073,1.29805276943185,2.4567121276274,3.15994435241512,2.15803144024716,2.20262980583075,1.23245837372016,2.59851202348306,2.45176648154796,2.07102430953935,2.59924768109384,2.61864343898762,0.657797529392357,1.0169673620516,1.22094958379982,2.91973225954632,2.62913400299534,0.944565764591823,2.79578165733096,2.44909387260555,2.05325787709437,1.19335825188527,2.26339971839723,2.29209691085168,0.903781070790913
"SPS4",0.901641893527036,0.962432027866564,0.784751609445012,1.40134366570937,0.360021831547183,1.21936263914799,1.72560879042799,0.778951518460732,1.2332246323034,0.75897164435425,1.1990346583111,0.785590134538917,0.348025347201475,0.570737989688371,1.6232425361152,1.57926538080425,0.506682339631688,1.52985393738752,1.28639701542886,1.50610593879276,1.29548637513871,1.86247951971546,1.41214634169697,1.60755655344954,1.54532310592321
"ACC1",2.00932468555917,5.0987613540446,2.40382342203844,3.54589552871146,1.58322515048208,3.6215470126454,1.44101797563051,4.15549826655355,4.98933431212701,3.22906970890348,2.71679696356773,3.16782286215745,2.45207292526905,3.75556512506532,4.86501421785169,2.85819339000871,1.47726186530822,1.90545217307918,3.07732184345776,3.01011983900459,3.1471560201039,4.77540571949632,1.03358167615925,4.5787890151721,3.99334930960079
"ADK1",2.07187752916933,3.4721456511296,2.61884327422799,3.18067999519388,1.5186817316854,3.17708119261442,2.88113676957983,3.39955821844376,4.28040976015359,0.653559289164772,4.55170732749486,3.14108170496381,4.9572540138496,2.02627213903966,4.46811001565471,2.90205313567111,3.6407074793404,2.50011882484818,3.03243997052514,3.6294135968799,4.50503881128503,3.36862285385747,4.2983342089487,3.17560359173412,3.04804436527417
"PMA1",2.07307579531204,1.77602988500188,0.850237149118984,2.46468265815995,1.75899056103045,1.91837915526902,1.74468418361467,1.84848893599765,0.677338314170109,2.02438102848394,2.42446849297185,1.24283870973706,1.21435318935467,2.30155786572669,1.59857466896456,1.56050390197057,1.07982397625164,1.37154644940076,1.52344530688522,2.19170374158214,1.56329004322174,0.864494706988945,1.25032965477166,2.53584984730004,2.77377720086731
"CDS1",2.964653949378,2.78962092601233,3.03561476204877,3.71796378457479,3.33303096856503,3.79544757529278,1.48378868409724,2.02514674761633,1.83423049006497,2.84578948136437,2.7659146533373,1.60378933878506,1.57821727277787,3.60820149038658,4.23883683097412,2.04150281592487,2.79207772798249,2.99985075039489,3.33740718436015,3.01404645918158,3.13531488048882,1.09464392325199,2.7105293226841,2.65676275791404,1.03003709330916
"CHO1",3.64263380760652,1.63216605158694,1.49351642519178,3.08712837160258,3.73829742134151,3.86939537092124,3.14227127947672,2.97300485944999,1.49544210295173,3.61295736376774,2.8501287537475,4.85820791191798,2.94041936096327,3.80046667334875,6.21169132532868,2.4807556248832,3.04077094493053,2.66662491829622,4.29235940496658,5.11749045834182,4.94663214566024,0.93678888138035,4.30866566360249,2.22141035062627,1.4731738001956
"CHO2",3.15296857740179,1.44003662824911,1.50232935250771,2.66871092582375,2.28046707290975,2.15004058318208,2.07722077620908,2.66278422462388,2.64901580350808,0.957754109903907,3.37839734720267,2.30588599829549,2.14516735742728,1.4962440990631,1.60496129895231,2.0782315895106,1.56735983963715,1.00684160675945,2.43505741118282,2.29576528055845,2.825465455035,0.831921971293465,1.58420796564052,2.52725738384567,2.80324457700681
"CKI1",1.39142138601879,2.09927003382394,3.01153249874425,2.1153048136776,2.09307980966022,3.01505400723844,2.03680474534043,2.68584207917567,2.10103874819313,2.77145547152388,1.85979901363924,2.3233329127301,3.1487853142274,2.73098626422414,3.00061705914465,3.57211449882209,3.33793311049267,1.26328650137473,2.8019293859969,2.4343763951306,3.75931341729663,3.24711943413796,3.13015153220595,3.0163234553101,1.36337576083146
"EPT1",2.70689735559035,1.50239844429953,0.553856778606223,2.46627198390327,1.96134868690574,0.741341146465004,0.988967490618308,2.52075855188129,2.82226887593582,2.16662638997938,1.16231758407074,1.38226157531092,2.5110716818483,1.81821867119141,1.6692994135571,1.78723479290755,1.43700681088265,1.07067817962386,0.88866069427628,3.19066613258605,2.16627113027915,2.45912660340383,2.61134050837611,0.850873200663064,0.94648788201785
"FAS1",2.88326958072214,1.00095102140713,2.79675745659275,2.77778848857402,2.37828170129292,3.37086829829663,2.52197035365299,3.44331342219921,1.55418133016937,3.17528864025392,3.65084121303127,3.0585496646289,1.79978920444524,2.82791257757805,0.978460076067019,2.36346237909308,2.15415403612603,4.4794578137824,4.47295026753138,3.1814456584348,2.21313978401217,4.34623004983832,3.12039650622603,2.38088774690171,2.44002096436123
"FAS2",3.05562624464734,3.43463685331503,5.33847784862746,1.66358557863731,3.59974729175686,1.50039611458398,4.26534538223854,4.77536951284854,1.4134207709934,1.29052073760695,3.5534661828687,3.03832405872178,3.76842837723788,2.03576988508914,2.48014002247967,1.55325227003307,2.77532837458222,1.72357919235898,5.72232826555504,4.32523555611396,1.81564018876144,1.36478477744832,2.6060304559303,2.89807176322589,3.93714879301369
"HNM1",1.75289337281832,2.84526137771719,2.68168427188559,1.13511133529527,2.50225530115833,2.32568042480664,1.05654264688799,3.76517871916222,3.53674461419733,1.68278726750964,1.22511404370218,2.72556969860505,2.79449060348105,3.31283121158708,3.05628496082209,2.30031332848121,1.00655300218186,2.34454982717565,2.13425093757593,3.06651097043243,1.02677374378157,0.896642207221797,0.919436901402152,2.23806166915491,1.60536194343999
"ITR1",2.69900976262895,0.88544089504999,2.67059568341828,2.04390130283583,0.828316392050297,0.914130687433117,2.56407158074724,2.35017690820374,2.44505423219582,1.14090834407145,2.93338840677517,3.22679101131262,3.87936780345151,2.33111420602178,2.65052803025451,2.48923649533965,1.42261003974875,2.78927559312118,3.11522742256039,2.64544261430915,2.75346375610852,2.48392790565244,4.12623806218877,4.15173520113733,1.92775809337458
"OPI3",2.418393656642,1.54269480378255,1.64079412910029,0.799462019784724,2.31258768963738,1.10864181377812,2.1964289330327,1.84627690491583,1.40578679639947,2.17989468105428,2.44750417568077,2.36669670747026,1.97810485074713,2.39467606365156,2.41344331644666,2.25248942231279,1.03755401757355,2.42540886475655,3.15767885684331,3.47196872568873,1.25273261415125,2.09669917961955,2.76171824991482,4.51102916146449,2.60337766350118
"PGS1",2.86684932163232,1.0477954488781,1.7823364516598,1.54667045525142,1.51059411614253,1.56967941538186,1.62246925316564,2.44173253296678,2.06749010835163,1.48274146314259,2.29489348200972,1.45192988719922,1.54176709740516,0.532271201451659,2.48554932469467,3.15600019509905,0.670897081638939,0.989421537680839,2.51460414749461,2.13652533359391,2.18933309567859,2.01244976250329,0.98251523646877,1.52059183099466,3.05410642502448
"PSD1",1.43825056590662,3.46631575945545,1.70916284425044,1.84705143686214,2.33276254444514,2.14127795506901,3.18596332705598,3.07446809331255,2.42932184886062,1.94203945092474,1.97364130929465,1.2462473970612,2.37096281781881,2.54862021116845,2.47687561707411,3.48147221029118,0.765966818304595,3.19877023574138,4.01394370371816,3.70095917996154,3.0809777106437,1.98345642071127,2.88591377092133,4.258529960557,2.74346632956415
"COX5B",1.27487850552545,3.10173866287293,2.248139554512,3.01827531382073,4.31797213742317,0.874015637831188,2.57489430517729,2.35476791753056,0.954874770706101,1.46805463183224,3.5550120834887,3.28278305967839,3.18538019886829,1.56839692645719,1.65099762641655,3.49988278691397,0.814709907210097,3.99515188297071,4.41452376271109,3.65572313159099,3.0893255917193,2.57328672879197,4.44862672760936,5.02147629190708,1.33536876703997
"LEU1",0.905133270478977,2.84879777243171,1.39559064162646,2.33558546253967,1.07372573674039,1.46004977521439,1.47773199525581,3.77117896380926,1.88546866296889,2.81447899307271,4.95871535620645,1.06232186698341,1.08126482425543,1.46480140769424,0.517234350449128,1.41037495846877,3.6471676406131,4.69964772921283,2.10963914312474,2.87458158764608,3.41431403053954,4.06741293994998,3.39632521558204,0.71492650769834,2.16713518193951
"LEU2",3.7960551053551,1.64708040678423,0.870590711601268,2.71919777799871,1.14327019454633,1.20991167078722,2.43042465573929,1.26715484602302,2.70381248678886,2.5250315220246,2.87289166259095,2.05492577299061,2.487417372851,2.12277383763191,1.41038660470651,4.78045339353124,2.65335938183704,4.32988166552118,3.17884422357143,2.71194834070818,1.2551036700418,3.95061973020157,4.1720460127118,1.13820531696932,4.44433363632947
"FRE7",4.13735100779322,4.28230731971083,3.0900049418638,1.57245607002011,3.1752725077924,2.47637537527035,0.674697162166671,4.09305148274193,4.58006858127581,2.92039901002742,2.25607639653132,2.51170889842313,2.19334002139602,4.34155098743668,1.99945491854055,2.51647208729341,1.32212059072584,2.70869071824513,2.54543116082229,4.29849753433894,3.16194791400136,1.9244620968942,3.32947120619685,2.93775728926272,3.13510696619143
"YJL217W",3.99967173678507,4.69289910435638,0.956008966793022,3.50149107572785,2.84961184485532,1.03863650840347,1.97194159599021,3.74098580297141,4.0869259232294,2.76341571301917,4.15035110540982,3.00348608565199,1.39585085193488,4.21548530924284,1.02269959269221,3.04052477840903,2.10829797812018,2.26926982471811,3.12753930044204,3.67721792382326,1.65137778076417,1.85091037354048,2.19521666976502,0.492100801150771,3.91583777510767
"RNR1",0.891789978643994,3.03983711742516,1.79684497049243,0.565854358901827,1.25127083067445,1.79481204084526,1.83215081076352,2.50163416297238,0.575983829296402,1.14818041855193,2.27570023661617,1.37469015138305,2.60653113370572,2.06844652306782,0.837035872848343,1.8667552369706,2.37200305257865,2.22452779106559,1.95022746522287,2.17914372192542,1.28988633587357,2.00610057406613,1.25322033139948,3.02165080101689,1.63950850494238
"CAR1",2.67915723252785,2.29078361344774,2.97758627738086,1.59774885241426,1.33460039606719,2.63764383107768,2.62210693368509,2.92236449276537,2.26756870327008,0.80713591757372,2.01319976907355,1.71281924002053,2.66053836940744,1.95689295223314,0.785767992619586,2.64411661551779,0.599235652118164,2.50667105725222,2.52085719205096,0.753020333271016,0.560082016085881,2.06323419798425,0.55226788379828,2.71108523132444,0.916435594098184
"CAR2",2.45936488928067,1.38300876964486,1.62653215832691,1.36091167848344,1.95537311817291,1.63587010870244,1.06324492836141,1.996295249963,2.21614582638206,0.374323571926007,0.906730461904438,1.28617091088777,1.56528356943734,0.535953052650282,1.40558637226305,1.15154261029911,1.97082486935248,1.15476145112683,1.22488366787185,0.5167943359903,1.61191393985705,0.755650873462014,0.480610950798171,0.92386076017703,1.67341590017323
"CDC5",0.844105002514053,1.94203837554871,0.96067861072358,2.15578070537089,1.44562920573152,2.19944709521705,1.62348169482483,2.83550351316807,1.39841962957393,1.66111383864245,1.78700279065377,1.02903262419857,0.790901381470551,1.04596652699178,0.575670171237036,2.07686748460107,1.01391042656378,2.55563976588804,2.34510432348892,1.62488661984983,0.640518899525286,0.689321131754066,2.62255400064517,2.20484710061834,1.179913202404
"CLB1",1.63878801787534,1.27010714776898,3.31292007057146,2.30245866966852,3.37632933867778,2.98033891384887,2.91238080602601,4.24634316101385,1.63882233459058,4.16560927149193,2.45932641018335,2.76858731139676,3.79093246929958,4.40541129064244,1.17425777229898,2.14093404028225,3.23967935899026,2.41192785219496,4.18368333260375,3.28300008486085,3.12015362571657,3.03362606402924,4.02782021200279,2.21731980009975,3.32715294176571
"STE2",3.06484456971637,2.63732677527976,1.45656466816838,2.41507028187688,1.62439442020102,1.6897524986917,2.36407119981162,1.78560090087832,2.30822892138753,1.93230148654633,3.40174315821524,2.22279240812585,2.1336515164956,1.83162184648189,1.05826223752191,3.17756295701507,3.41056749464947,2.96823907240362,2.35672428735903,3.52687042442012,2.6389804244435,3.24775871212481,2.30365862137639,1.82965620377809,2.30804255661034
"MET2",5.8628229435936,4.58881145905884,4.66311690972575,4.11215505616522,3.80123980943242,3.81201622841127,3.22877053539591,1.81875565488793,2.83381820977769,2.68014882349451,2.88177743734195,2.81764342365742,3.69752168782209,5.98066241556147,3.71526324558706,2.53791233528018,6.4724527400119,3.38655681239913,2.52931946637979,2.91846412640222,4.92538786767043,4.54591135879901,3.38086974071467,4.89141329024745,3.97000564038549
"MET3",2.91583279780303,3.3738760047797,2.9091901129611,2.06354898982746,3.19770721864996,4.12873583601861,1.9274204117087,2.16051965444872,3.26181558200345,2.76455223969452,2.21601110806875,0.824892277238969,2.60446699354898,1.45853332852368,2.68774065791616,2.28782936917106,3.66439530635476,3.83905359284437,2.8412233707285,4.05781735572404,5.58984490788173,3.53436348193126,2.83391603177424,1.18212530806858,3.1140109569504
"MET6",2.18173407646825,1.25006833304703,3.13668413351692,2.89234897739039,4.75232201870565,0.957024490118966,3.34084465726038,3.97509017032751,4.98811258235733,3.1101699829945,1.49778179838363,3.6642410661233,3.78842275757997,3.93555161191156,2.61902822506899,2.48729169800444,4.28909184103558,1.14269096554055,4.65350750007115,3.28696149044729,3.87346339111128,2.83132622854887,6.33223798891749,4.71895141846341,1.17296914829333
"HXT2",0.941611077181246,2.55357689238449,2.27652321161049,2.16350732870251,1.83678701193611,4.19380442458316,3.5481061680889,2.10880974379409,2.08026544170928,1.20887997635802,4.42828609316969,1.78153734328868,1.89001205946605,2.90917184098512,1.59901700452962,3.67082996307108,2.99141683672102,1.34507902661944,3.59953305749202,5.27479892691203,2.28801007223938,2.20217699116251,2.50743459538316,3.45278474739568,5.03518504181323
"HXT4",1.31390528373972,2.70030672052175,1.22633439041404,2.15095259671613,1.57580890165253,2.10100871802388,1.11972001142014,0.710096119808149,1.49346078246497,0.667405007391544,2.46916947175666,1.9129051485485,2.41223378628535,2.43117152382657,2.74020420049091,1.21521085598148,1.93298269751333,3.35392293460235,3.09030279123274,1.30505195819718,2.40013367491923,2.41804982630313,2.29194648180383,3.17969334779562,2.80308951247835
"SUC2",1.2416464496855,1.53114216557895,2.42528751106869,1.34751111662334,1.76963444313683,2.33745826905219,1.86765331855249,2.5730834558628,1.7665761975557,1.93642786944324,1.62886871282521,1.4421265901399,2.47782746623917,2.01500088770786,1.77819568128031,3.1660147107808,2.10488161408476,2.01385279277549,1.24296418561317,3.21894426362252,1.77530891630212,2.36355435059701,1.82663641997729,2.1286651250007,2.152720790812
"AAC3",0.944142020164201,1.86263356954553,0.793514758471326,1.55905131271963,1.62737466703446,1.81066121613445,0.865755586702766,0.96070868749026,1.99596249025027,0.771286083912643,1.14909243218934,0.869753591004002,2.10303436279797,0.46990352554119,0.392080208465088,1.85508819123461,0.69572593875587,1.1308022956456,1.2630060318405,1.12112097550805,1.57689502648697,1.59053845443166,1.11881724933363,1.57015380912657,1.01203226344782
"ANB1",3.31455123479461,3.39691401248252,1.68140847903611,2.4152894646556,1.72594472473352,0.562062285186708,1.09497254618482,2.85176712322524,0.858657887694832,0.77001053201706,1.97598908771135,1.17264244997943,1.91720224522149,2.24337623174731,2.63059058425962,1.49019037415041,2.21625924084897,3.5888315737591,2.61572261096019,2.15902615839533,3.89806253062687,1.46089470413626,1.91586536738286,2.8479124766883,2.61959412010091
"CPH1",2.54043447867484,1.81808358492108,1.90282496189621,2.24435966154593,0.993684191280957,1.28679746274478,1.9068883614165,2.32934157193436,1.21421684353561,2.88128448424393,2.0556168909704,2.42796821570636,2.41352137150244,1.0509462192621,1.16485241309657,1.42405039044992,2.38263117395192,1.04264649713295,1.78904302055479,1.83144185690167,2.23913758983411,1.53206905426688,2.42854436272803,3.1894864425526,2.49991239745474
"HXT1",1.89174886452039,1.26850352123471,3.98619320508877,2.74728238463149,1.94052203245996,2.50432153558644,2.47344205261434,2.02509382016141,2.0450712939497,1.32315634983468,0.902906727660317,2.90476476152241,1.36376874482843,2.32296892714658,0.868850446452205,2.77908113387126,2.43356236853723,0.936748053426187,1.14199317362543,1.4127334738182,2.13786463398522,2.41420617935612,1.37249698497408,1.00587350103518,1.01462515590683
"HXT3",2.56592011433285,1.99317111397407,2.60941751685245,1.74538963264961,2.41716959309644,1.43600945197412,2.51893489906752,1.669633869117,2.86005787443919,1.21967795959025,2.69952002490539,2.28176598131597,2.43306656579694,1.57495622586726,2.12629139787568,1.17086079789298,1.35729375563856,3.05917951898226,2.05065455845034,2.08640235165262,3.2313914077859,2.27990914213881,3.04140592889022,2.37523804726467,1.84971904349502
"POX1",1.02041999696329,2.59441502685346,2.81370095174188,2.98697489548883,3.45279658094479,1.90944022864532,3.11233330119381,1.91911265459472,2.91809577180557,2.20827872509306,1.60799400418785,1.1031985753963,2.59851274681563,1.38339251738698,2.96638817065747,2.12142510425413,2.34351406648273,3.54771525588382,3.13790668571164,0.60983165058468,0.537530718759431,0.889052256499979,0.895420195319572,2.33368983242257,0.782896333844712
"FLO1",0.609958679486498,2.46195854569296,1.48869085485307,1.42502334364101,1.21597614868184,2.92227199302962,2.92881978309281,2.16455882864422,0.563106423599697,2.14387682808728,2.66001893562026,1.87910283877675,2.44460349908825,1.97429439199537,2.69310283360426,3.35367559790676,2.75327835012196,2.2855728897781,2.09845727888,2.06670645050349,1.98756603521326,1.00816692393574,1.57751286440247,1.19151655179611,1.98802218643739
