"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"ERG11",2.72072466933388,2.90310487185272,3.31704893514168,2.8496891975372,1.87231046879504,3.8016636993345,1.66201125710855,1.25853375045811,1.93574683091729,2.13122498064685,1.94326302484709,4.39524930948886,1.35033817968241,4.36194444633557,4.58148712869108,3.76750404383685,2.25182003697911,4.7065767868178,2.31206278879795,3.73427970101321,2.89291573757337,3.2962270728542,3.95944211903826,2.7805017220908,3.94495653200646
"HEM13",3.2494036951064,2.29934612645003,2.43910791906425,4.213489640316,3.04185978922812,1.70412684958903,1.75931666982899,2.14043063445382,4.40329894930069,2.37869639814316,4.18809410513964,3.79299949016874,4.32865889994868,1.16375025356253,3.13498125641356,3.3969044042051,1.161288739525,3.31892015776377,0.976394364978215,2.84547399976717,1.5328733598173,3.32363507443552,2.93750574511387,1.78033565968676,3.5088985840423
"HMG1",2.11108471405529,1.88446358250261,1.78357010133236,2.19506291835065,2.91224258013544,2.3434545477187,1.83648924089118,4.42096097693064,4.417543587815,3.76852246934944,0.894824925969059,2.53310257545783,3.85941923594104,1.93008165201405,3.27311917246425,2.77270734643608,3.4116844290214,2.95689830133358,2.96274752939078,1.66988467147096,1.42003408629465,1.91275171623785,1.39940128073316,1.6449179064504,4.21375121574721
"HYP2",2.53564480764083,3.55098508580036,1.76100567649296,1.89778625451149,3.07845813638884,2.14237204652354,6.58604412565562,2.6503036900257,1.90720473722071,3.62535062229708,2.22910246216907,1.34519781811993,4.00810755263333,2.87341612548794,2.0028276969664,1.93782092969506,3.62603618117307,2.05260429810475,2.91461248147461,3.28786904948613,1.41156745900885,2.50624275656971,4.57512158511966,3.1460863693658,2.86984248138141
"QCR2",1.46485865946833,1.45790737730157,4.63515217379318,2.15246976403422,2.04721086614838,3.81960830597196,2.64979226216772,2.38234802650633,2.79260724045516,2.28944030124685,1.72113946027402,1.83581552515046,5.02168327262821,3.91303382936672,0.971360907104564,2.23198095491331,5.01209282143429,3.7080242568689,2.51147731141391,2.06848817870703,1.96263175199895,3.14987380876873,3.48677639173826,1.76709625864049,4.14590327554558
"SOD2",3.40713642626214,1.82434731279519,1.88613120179953,1.02786587099439,2.88070291978757,1.44249738292432,5.70070975963721,5.105038951244,6.23037802336256,4.19748545367876,3.01897493272271,2.73238773310624,1.09855082572935,4.47132946872526,2.85595021311443,4.03317486354522,5.06871072216815,3.83864510472299,2.42759383974754,1.90452796424436,3.04275556072419,3.82675842016661,2.98866623152371,3.96813783729702,4.91387417264065
"AAC1",1.51412745255067,3.08906947728993,2.97174756911854,1.18054412441643,5.05338893962749,4.19742893519137,4.71184355649194,4.97188272241045,2.87215922208626,5.61747926740852,5.8675158048528,2.68361303340929,4.1058188565887,5.67580821471577,6.2573237906194,1.15974828415293,2.76911594526827,2.57539299020008,3.2697750113656,0.774164181995382,5.93145043332524,1.43863499625717,3.54141583314202,4.13869328288031,4.31388722186396
"SDH4",3.52122198227582,0.918902738503199,2.57272558855825,3.7986305714523,4.53651419394178,4.40318303411643,3.45055437569298,2.45575482961169,2.92598888739918,2.04627618968075,5.72674624641588,2.54451070225776,2.35756239368087,2.21993417623598,2.29424433375662,2.69741943689678,1.86901096163246,1.64796384874439,2.2029850928025,1.56190688992073,3.13926590103288,1.22340986932415,2.70668645014242,1.83673656831648,4.21432652574028
"MDH1",3.70368635677176,1.35926078197948,1.22160689920574,2.60304327505498,3.69990667460936,3.55228462567452,3.42705635301456,1.67433546259997,1.6418047373392,7.05654615661304,0.888903580424943,2.24003615657715,2.81049939940207,4.97697197654578,2.99113715207405,2.15872490570709,2.45170286769407,3.83611482949682,2.30025635006896,0.956731327438364,1.44217852777247,5.500668525447,1.8459497993978,4.99126332777055,3.27397282085841
"ERG10",1.25621047641162,1.47529957190788,1.10425231712942,0.995284042929153,1.97337180398626,1.96738164527272,3.05511017416745,1.16572179171404,1.77375956568224,3.36786021778152,0.650350110937687,2.7417070557511,0.916497806499318,2.27173401169513,3.10473878432764,0.732806841447586,1.87241020638015,1.32804638048098,1.4540672309896,2.07002599585827,0.914647109575826,2.1590346057833,2.55028270213417,0.480040791891203,3.08059329015706
"INH1",2.17057149534989,3.4585228003457,2.24100925237797,2.39944045182091,2.64021209755236,4.17338947694929,3.84386653146743,2.88951139189477,3.84109417179701,4.55509315702483,2.42514077425016,5.22860164059368,3.14299026368468,2.68604429263032,3.90279292420217,2.81860122751591,2.87105715221077,3.83033807965307,1.44100834500462,3.05132414772479,1.23064127893007,4.07932123946043,3.88844758696506,3.57784418652691,5.33886337421354
"INO1",1.80011557253988,1.73894930205917,1.8842710768673,1.73265448754087,1.54302810007797,1.76299736360072,1.86497698135309,2.4775341975039,1.66049165452943,2.24782042870109,2.43743810127623,1.89820396017664,1.16676490896144,0.696473336041171,1.09333456686693,1.25887108649604,1.49510371757328,1.84270835012412,1.71087837141342,2.00588073408488,1.73559530531226,1.61172919891303,1.99620301493772,0.542744543215914,1.23509231466625
"PHO3",0.490722313408598,1.11113196047677,1.68045217459346,0.811406342239624,1.67944990372232,3.3238287870582,1.5431912981564,1.6039934722852,1.64537060691041,3.73537058441544,1.29420477494014,1.76316381381082,2.04434405949163,2.54793239954959,0.914227565831098,2.54043480664641,1.2723937663869,1.47847721699043,2.80044043119731,0.74680877457872,2.00562246031917,3.20074486109401,2.72317574086176,2.04795354906962,1.8350861149487
"PHO5",1.00860011333368,2.28480231003915,2.96990487497999,1.84749948893427,0.698486078336431,2.68655132650242,2.19919543758235,2.52633376788397,1.64491437526686,3.85288269611431,2.51629852328802,2.97876568662978,1.68136693765045,2.82088432689848,2.59765781869216,2.54115526360429,2.96027462812532,3.70277145147813,3.49585004284888,0.890789472294435,3.69007976532012,1.00314754537168,1.09990622746289,0.715509339469712,2.72282816380183
"DIT1",1.84378633467536,1.15736309733911,1.21160417541766,0.704537546091738,1.77157205807689,2.18394409435277,1.95261982169011,1.42328519462277,0.737831769569492,1.49201818023271,1.54728389031253,1.67702730030957,1.67174557775113,1.81918246813426,2.46561360163593,1.97021692465578,2.29960732573229,3.33732513758936,1.4715220887897,1.76205502047238,1.50675429311107,2.4998807750049,0.947231902852879,1.78066547048434,1.94779588248655
"HOP1",1.45090846476632,1.06116657425162,0.908405223306809,1.54761961887258,0.675884290330954,1.48292695216745,1.3732055801179,0.596419787427992,1.45468298979243,1.79927081768811,0.424421131511765,1.14849697812716,0.770291273311002,0.661676002027072,1.29796372311342,1.39246038855634,2.46961383999449,0.686467198636782,1.48556140300706,2.03677319365304,0.516473583229948,1.34202531386129,0.944698752457002,2.02589915482648,1.546778501316
"IME2",0.446877622040135,0.412606237873309,1.24908332216589,1.8865579685748,0.394794145521028,1.28234379256867,1.6171657181854,1.47724938262568,0.506560812896888,0.822834941665351,0.833253719234617,1.0916353648291,1.13954173957317,2.00253829792371,0.880983990378821,1.38536713028019,1.17831429296834,0.417476089574594,0.945912398892269,1.25961599313023,0.775516939230092,1.36271015939409,1.13515177659538,0.808831322284224,1.38232786890358
"MER1",0.524707987017931,1.47828609310397,1.92703917214713,1.69693262163814,1.81672806745465,1.05451377279054,1.47298539957959,1.25712818391639,0.973883406840573,1.52441074119395,1.23719593251562,0.572295830939426,1.31564680006924,1.84011187142522,0.897900528140182,1.17455541153113,1.25447452194955,1.79198896061801,1.62070576756736,0.704135583275997,1.38831317992826,1.87190795084149,1.87127215307667,0.991054520739288,1.66306376191459
"REC114",1.08396798982543,0.847131422439999,0.816264736915541,1.23468603309951,0.934247461048657,1.60176027751345,0.77128434869696,2.10113329462078,1.46029671952827,1.53890192110654,0.705596281262477,1.12917587677926,1.16881904344367,1.7657555742564,1.99638481590379,1.15455903968282,0.493533315056022,1.52208514920156,0.54501066619117,1.77634430145204,1.09031982084079,1.19135795181016,0.704176404860879,1.00028992539198,2.25827699589235
"RIM11",0.395620485225829,1.26888847277734,0.289797398922675,1.42992384765877,1.24069345149039,0.667787640053385,0.820934370624969,1.4773109522354,0.65413469970184,0.502921686874175,0.721370261476456,0.482864302624442,0.558819563299094,1.5244905906475,0.678653796505955,1.67309566715452,0.720978922762929,1.62022467322759,0.90185145536961,0.523785106377937,0.758798976650906,0.365144403246013,0.482469610454409,1.69213982707932,1.15335014418482
"RIM4",1.2754504570471,1.35935915829374,0.651329699484127,1.65828939321858,0.550968552429579,1.26806370074651,1.44598772539198,1.24543151567625,1.44677619884175,1.22203964353825,1.65940128869472,1.02316811684746,1.19077458480342,1.26450517431776,1.17603633961864,0.845687475348574,1.12259842978998,0.726318045755418,0.851906488231864,1.20189317514136,0.490287598299845,1.04031666243285,1.22130765288147,1.64485270335501,0.577993943634464
"SGA1",1.42991283762143,0.730298337945471,0.700093677015133,1.57844111268469,0.704747805281503,1.38223841097986,0.835419659771561,1.16308275594193,2.29456565601971,1.85881253843187,1.99742731298321,0.555634154895188,1.9289727970556,0.606291500719791,1.30263986051532,1.26457778628017,1.60468654011014,0.794110130903728,2.12208636960719,1.3451152880954,1.95645724349298,2.11134245663046,2.30056706973121,0.642420476399304,1.17672755805781
"SPO11",1.15769758573303,1.87992873512608,1.95278842583044,1.93216000050978,2.54717997389393,2.58479070751222,2.70342558655599,2.1481667185258,2.43247007450758,0.681162954277089,2.39830908764972,1.02989967471714,1.56554324076894,1.62376197361319,2.18761029827703,1.66892135084817,2.7675963858175,2.51923931801733,2.74087778915895,2.1573954521605,1.90519226400913,1.65667202539249,1.0646337623527,0.985109713605626,1.84986786157
"SPO13",0.987534437142127,1.49044648867476,1.26130254605461,0.791810768170184,0.347308940972168,1.06368703966614,0.708312303006718,1.08802118491677,0.726575941768425,1.13032455465289,0.702319761938873,1.3556593325977,1.35461615249701,1.38288284968639,1.36833558575102,1.38703251534616,0.857499082033654,1.28043822646577,1.55548270193642,0.672279077470437,1.35881250585105,0.916240989900445,1.45981086607734,1.33326768079295,0.574992387154041
"SPS1",1.77655152801003,1.85806943866486,1.96237786851425,2.16745309682593,0.984232531532928,1.80295133651506,1.94965779181851,1.25363733463946,0.488872216282628,2.48916197181131,2.17111133104574,1.12161722458637,1.11412359880495,2.29132613793458,1.5331361351958,0.960041924332695,1.91443261207666,1.96096758480126,0.732466123348858,2.0805865666678,1.29569590188174,1.90714846667886,1.50241678116748,2.33915042643546,1.14588421213479
"SPS2",1.3100848973734,1.54500950987599,0.807778772713936,1.97365485700238,1.06862554908326,1.90826368543633,2.03516065649174,2.47472098051063,1.88649778724798,1.3367367375589,1.89119049061346,0.676335456002338,1.58452468690879,1.9018660043122,2.67895203132699,2.09920396964617,2.35973257675661,3.81372062238471,2.71916003790335,2.22174025218203,2.17497373843287,2.40432710915591,2.98073777799427,2.09071661352106,3.64020060918178
"SPS4",0.941731549388247,0.801572339810238,0.977233598887532,1.37280423414862,1.43995454416407,1.21080395792313,1.81478151029972,1.21002696519336,0.994588494730703,1.82365756983664,0.604760586809843,1.09329033785721,1.44673996500585,1.30823648706025,1.35875201258687,1.23599054262005,1.27190397382189,0.970847976286014,1.10960348725223,1.16917498011219,1.61473890020978,1.45010415474437,0.866160667571229,1.02876276870649,0.442181200080381
"ACC1",2.78560458647556,1.07127296720773,1.32402692120067,0.767739350821273,3.8912622434432,2.96680135971443,3.42746036206127,4.69887379112501,4.07133630260678,4.71763085894879,4.44674199276512,0.949120092255803,1.01685437915664,2.09766202721615,3.11545238678359,3.37807025385348,4.1706143429004,2.59281303583004,2.93341063304431,3.63119260965258,5.05621869436897,1.0109050723617,3.41066982871875,3.40699389890692,1.43169892024509
"ADK1",4.23065348696683,3.96434175400484,3.20753532449503,2.73779931759004,4.53580638865056,3.25976663656503,0.89694232217185,1.26038659036265,3.2651037447469,1.87475108763267,0.816826454041253,2.60423380999721,2.06136888009075,1.60626552517286,4.90275654362006,5.38207587834891,0.984061558339137,2.75110082848438,2.7848597450466,3.08019768801588,2.76281426384391,5.30104960418894,3.91668634846575,1.29928417890548,1.02897775332933
"PMA1",1.42740533174418,2.22376789060279,2.36012582161922,2.56116624810904,2.24055966287319,1.68140146192746,2.15289109447709,1.05693450117044,2.2419265148884,2.20388842358596,1.84220808015811,2.0616519753491,1.70078612128392,2.15516538805446,1.49955223418578,3.1119351642795,2.19629289753555,2.82875316487282,1.60798197745042,1.95810283942816,1.04798271603819,2.33276091811049,2.30045387625473,2.37115541670401,2.01990190995779
"CDS1",1.83242822843984,2.76870030885068,1.32238091999714,2.14643066527455,0.988191939565568,3.19261482889343,4.17309475354987,1.13864714166836,1.31461117160339,1.93115024071238,1.17899863174854,4.2947993247822,1.70549390956401,3.5237744337952,2.24279035703667,3.38423253720953,1.1536983041141,2.84926390385236,2.67010133049723,1.62308539127824,1.62918798407734,4.62705515882588,3.36068291672337,2.87074961227932,2.90230705551255
"CHO1",1.40932593684044,4.79503979741575,2.50486640042769,3.37826416963384,2.77240522133483,3.40698181046476,1.42287574147893,3.06732274139712,1.41312323294223,3.17016147794257,1.50317101810444,1.92774071271914,3.17388025917572,4.95783665768979,2.43756146642871,5.78831357269657,3.84059430970224,3.65723310423085,3.47169377133324,2.47615984582012,0.818241796922128,1.95517321758954,4.69840701416781,2.01458611925342,1.7582032964853
"CHO2",2.66848345691498,0.9841242175765,3.21540969814823,1.38659759483067,0.626280432556141,2.91554644050645,2.08360850022352,2.49799737696551,2.51689404977869,2.39512748735912,2.65432512730154,1.97637607766158,2.67848932980278,2.5272752821713,2.26819766276247,3.54372476826058,1.54038480757214,2.40571482001074,1.07046668482834,0.596832510078915,0.889766382792489,3.94139735876263,2.66115152305263,1.57690048751601,2.17051108937008
"CKI1",1.65512619864785,2.9578626078595,3.36067747624183,3.09975982439686,1.86565584663091,1.87080783484398,0.613316623017007,5.16730758697249,3.00149483908154,3.11377823697386,0.77720318787023,2.20126854370973,1.45164946438953,3.85858847998474,2.35829127239167,2.74508460689094,1.18872181106787,2.12194915318665,1.08161901278542,1.48134073422194,1.74577148489355,2.94171879251832,2.80036285920803,3.6063693105091,2.64470438540615
"EPT1",0.971527953338756,3.34862617237426,1.41234949119226,0.51742953786901,1.97669036106529,2.33135808726538,0.657795521276578,1.92646865443737,1.27815613693829,2.70583563667761,0.74023441847104,1.24896363423771,3.08596870360082,2.52491867397639,1.38031315243759,4.09417394678391,2.40531080072305,2.49696199495251,2.95164453956211,2.16192550871379,1.26217493586748,4.00365949083581,0.982351688457606,1.927426867367,1.15686588621725
"FAS1",2.20586265986986,2.98320127955015,2.7505984647748,1.05057716384577,1.38377817921451,3.27166874712654,1.97110974056874,2.99204103844237,4.10976832400001,4.03762882884204,2.11547571796555,2.11948669475846,0.898311529523887,3.724719925682,4.20539434582193,1.23038789625947,1.92056078301129,2.07115062259094,1.76047502183067,1.5199858603303,1.37363928138629,3.3784328696169,3.41277452020871,4.18842105532186,1.807216491151
"FAS2",3.44820042467448,5.0040122894535,1.95603555420088,1.50588152785127,2.66547440076028,2.31034767277002,3.51555122188418,2.04699285374626,2.9483102902892,2.69852257315407,2.55091405946469,3.17090388452864,2.39383207200802,2.91819145332299,2.86628249269104,4.1044049456283,1.95616752997294,4.18680538405516,3.05749849335174,1.08398361358635,2.58980944380844,1.28319667034286,2.55788170082966,4.32027582412393,4.54779891727934
"HNM1",0.878966738650609,3.28690187820531,2.39264986829976,2.6529421978133,1.76928635164059,2.9524808343646,1.43904287450469,2.6548726148132,2.81778429525658,4.77314176662904,2.63259052868658,1.92116257258315,2.15069786656799,4.72598755555801,1.92171330823366,1.60822556233811,2.81247099193328,4.30250143746604,1.62736291566774,0.829730869817378,2.91011249756444,2.54578964507384,2.13781208136946,3.42465162414378,1.60179752879274
"ITR1",2.31222569264503,3.32948133386617,2.28939858204895,2.04209487337035,3.29024549708371,2.731609735479,2.56240668357576,1.59540882366123,2.6928535419124,2.82050475438898,2.8088878848804,2.83071191399026,2.51789602274596,1.31049010079968,2.7154262712661,3.41642890245631,2.23464210095091,1.77380442760501,1.86191219689542,1.42810110608027,2.88608589410983,1.34141248176828,1.5385129609993,2.52649910230807,2.19685311222463
"OPI3",2.62174452506458,3.05092494139174,1.42120443284921,1.08247729016165,2.0270152556152,2.10804246218517,1.1867756036672,0.856096058176258,3.12991062336521,2.67856056372595,1.09189248039505,4.05434412648671,2.81662930055703,2.04324070021327,0.659420301291678,2.88842964991595,1.8430849360998,2.28412238349921,2.32259306130837,1.79342615744364,2.68882950799523,1.0055199089845,3.37388424438782,2.0620599544706,0.994151523586634
"PGS1",1.93645760288543,2.76723660968924,0.863793688707248,0.744291680838789,2.48884987967367,1.60974001133942,0.765351256098695,1.24372123647988,2.72695253777296,1.73527337968696,1.91951074784346,2.12488530846187,2.72415033823487,2.80375324340553,1.28177485634238,2.81311545407195,2.70392372578491,2.0309706908972,1.57990092071512,0.981443313784961,2.43276047319873,3.24466734230525,2.14259356253185,2.89302255733229,1.96375866136279
"PSD1",2.35670746484034,2.11937936769461,3.04686930228838,2.96507818780876,0.874766424290131,3.28108128737916,4.23623470377107,1.97041310090908,2.67935558129881,4.26887599777391,2.54960954600759,2.23509431922396,1.87856832601358,1.93865885984398,2.38786083299753,2.90639051032934,3.29872820023745,1.29861226343966,2.47779626070357,0.771470411278676,2.49278817021829,2.81664992465622,2.87628040963528,2.25486546805204,2.97875944347893
"COX5B",2.28939373788929,3.90493989765969,2.0359855151534,3.24337233074163,2.49845313512261,4.72963452088396,2.49044848850087,3.07138473706282,4.07436507007309,3.82769129989355,1.63205961178811,1.70264337092148,1.66529651493365,3.66992499402063,3.49364107081785,3.23797640245188,2.35308215993807,1.14722616323727,0.977690305033779,2.84515250775791,1.24488218244757,3.63224911722321,3.2811603581261,4.11665278207201,5.0002173565796
"LEU1",2.067701806732,0.996801508240732,2.04771473258957,3.05751951761503,2.85980856738312,2.67096358400977,3.09811980644019,2.8622181838822,1.98496729904849,4.02635468616432,1.19354506773091,1.92825200844321,0.703025358690222,1.94500542499571,3.37161177125364,0.876464787883852,1.70208955128395,1.72313162957082,1.49214197389613,3.1758246542869,1.86302492197708,0.85432027362299,1.53325518848766,5.40557182665365,2.77909179280673
"LEU2",1.12911290000801,3.45325371856602,1.86748590296052,1.40141471148882,0.835083983487915,3.96964730804913,3.99911892133701,3.72538184475215,2.76244588610726,5.98831171917815,3.76320957102299,1.98370677699085,3.17676469757472,2.72459571753032,3.25307877742189,2.94101538729418,1.92282165445404,1.9054157061447,4.75234156840154,3.81578220750253,0.990211260869659,2.70224598256447,4.30972797519175,4.17872447051297,3.61072238594242
"FRE7",3.5843133311061,4.13288616299224,3.22568237141492,2.45266183398309,2.74648787396107,3.99076858496536,3.50616106463822,1.85068119131039,2.42120793296188,3.75778309950127,3.37799878756186,1.19392533484646,3.9541481098541,1.92584584897113,3.97039233660383,3.60328492277383,1.67742431886629,2.91976938287635,3.37326440358933,4.07611764949018,1.45035630107675,3.29837261662321,1.92613888965021,0.860459078756167,1.11946658906191
"YJL217W",1.03460279539961,2.72304906400802,2.7464738552572,2.37716196564491,1.91592956201507,1.80766571772325,1.37486707646984,1.05214500753102,2.44300906494063,2.373419098338,0.791429050609187,1.90295105469821,2.16200224873083,0.890624506047098,0.85045867028254,1.47509314857059,2.33361383290301,0.744070844584375,2.24482552343284,2.90405874759885,2.6886282978259,1.2012671429093,2.13963103798046,1.2331507454873,2.23509003724884
"RNR1",2.34021012328927,2.54478564316507,0.598078480900352,0.50851872698576,1.85771722362204,1.77661804640429,2.30497879898538,2.19616710559947,1.05481612807283,1.98246399762235,3.02398855510001,1.65448757589864,2.19650270609885,1.10802417888865,0.6987654480141,1.62877433343991,1.38648398316532,1.78760437678049,1.05157766178083,1.31157033597117,1.67864670829225,2.09700903155826,1.45709703418057,0.689995825741014,1.98003189308458
"CAR1",2.27821207675177,2.28405307754895,0.493287724580911,1.77292674976413,2.12317995190851,2.84218749610249,1.06505200030298,0.784800509488808,0.941341279181045,2.94080161719819,0.981388417931697,2.64204882965802,1.95192967506396,2.00624762056351,2.42957447705749,2.07395952503082,2.22192644537353,1.69171552448226,3.32111189996997,0.873909161722177,2.98818965617594,0.895182351312734,2.27220052420944,3.84873768638565,2.20273527600197
"CAR2",1.61761309370649,1.47490474857266,1.14999285900904,2.03369536183761,1.6309966309247,2.37963460809741,0.738666801298088,0.433775530373714,1.31862930086928,2.11046351118264,1.90434382696263,1.00927964919045,1.19606514826166,1.13989196308976,1.03792555516721,0.80388131868539,1.45571279611475,1.46599491247736,0.676215101003331,0.730244322076433,0.351366881562421,2.89825933290151,1.01257365896925,1.56466846411993,0.575930867617704
"CDC5",1.06811938755463,1.41599627511432,2.0628352910094,2.22542513635748,1.32949997102052,2.08962370342363,2.30529672722464,1.82211362908598,1.75719205406764,1.19058296196562,2.14706170756403,0.817396169412818,0.683129670700399,1.07019347638118,1.35691031549054,1.71568111500169,2.36062687883171,1.94583221718661,1.51942689816075,1.06888621588674,1.16548544217194,1.96720056423287,2.44633739528995,2.20574834013327,1.94353746631049
"CLB1",3.48870742395606,1.51836368709964,3.67794996967398,2.12593117288893,1.02879386010104,0.899491926561717,3.43999362825,1.83817421179121,1.46873062872969,4.80025187013395,1.80778528604011,3.24330403918889,1.52705458820748,5.52297289664559,2.99586175626697,3.60055189068884,4.16265800408975,3.0720454330952,4.25380150332091,4.02817862835624,2.82220975827854,3.4599932252394,3.58755172621762,3.82451350934075,3.78060544987988
"STE2",2.62320086812583,1.30129862996332,2.35344358880372,1.26153424296129,2.33377584741196,2.20938017803623,1.5063370048021,3.55862776666661,2.77015421262266,3.29580068256258,1.83456514029165,0.938966011489886,2.38643032368922,2.29756674652272,0.760971871819948,2.90771568608203,3.2399910968412,2.01128908542657,2.08709354450973,2.76658056134912,2.09925480488003,2.48038755269304,2.66035195089981,3.00942079393063,1.31779271637061
"MET2",4.57750129922002,3.64675773254191,3.02566506510806,5.53312084338488,5.03171513702861,4.28346717211012,2.90167917141068,2.14099988946454,5.21445263304838,2.76385195497221,4.95436446878248,3.4685935599234,2.60182156493276,3.76639184097631,4.56089517669849,4.14351881302502,6.19959663248401,3.85543013043627,2.25866608348989,2.25596822501427,3.79569874378017,6.07422779651145,8.93455382551757,1.31475216993776,2.58630164213985
"MET3",2.59140370334528,3.09813350080514,1.40260975184118,4.12612915108906,2.18278432267227,3.28084969123743,2.68926975394459,3.49860411636463,3.3891333763413,3.10625911811964,1.73093553685991,2.77685508289754,1.36615211815872,1.82075726710906,3.01794540465871,3.66693355477212,3.26795681654847,2.99562073471874,1.32484650622935,4.25729787237959,4.98313284458987,2.5067250964145,3.1039357132059,5.57642592467412,4.18813465878728
"MET6",2.3988997761296,3.34372256919001,1.81681665126018,4.52088264870803,3.32067466577402,4.866315015257,1.90280534976883,6.33592013586509,2.88489908539459,7.070683248682,2.23334522841273,4.77405712422234,1.96504087141634,6.37254567417252,5.76688244200372,6.21582055488088,3.7896731759571,4.61351070131454,7.47807032452984,1.49577687205984,2.75576459643482,6.84238440953958,3.97658230892941,4.51031743794802,5.06748967238131
"HXT2",2.55367059500354,3.16313657426422,3.53841623791415,1.03029668081866,3.546931345588,1.08879470629706,3.32235612800168,3.09715639934871,2.74908400323402,0.608887249011387,2.21606113781933,4.30655005794763,1.70125599851348,3.27043468497284,2.3900642184289,1.68194923161908,4.8438319032732,3.45245018179903,3.0108884017526,2.18655311147402,2.55310350520224,2.00428182793445,5.61625308792744,1.92512532846885,2.03868125339282
"HXT4",1.64539045310768,1.92646270956314,1.46663169045889,2.41022594016281,3.094590427797,2.57953311920307,1.8040686628489,2.0143408403192,3.05794612732635,4.0431006765418,2.33163822853443,1.51519098053754,2.78919618577775,1.42409196621332,1.62113305220734,3.53730630404882,3.97742708038863,1.35586433410667,2.97847786154788,2.97525722616782,3.82251377002023,1.70087629539985,1.63529850915689,2.82669643629436,3.16953690943783
"SUC2",1.17689183180154,1.20339757790739,1.40563044532766,0.772935692933814,0.853654178145071,2.01816352844223,1.26252575272514,2.82989322467482,1.82726162358738,1.67039452661684,1.33270275030218,1.64152639372452,2.78608549728086,2.196418975765,2.69995518411276,1.60962404479287,3.00639792943018,1.1892773819243,2.15345847922989,0.946977855805228,1.68369681020131,1.51466046394492,2.18502670020539,0.579269270929949,2.01391250167873
"AAC3",0.640282308293513,0.615471871307912,1.20163400380073,1.86449562467938,2.07314486898494,0.901164656004719,1.46201910514463,0.670132286982283,1.67801511532011,1.03706124831398,1.05346103271357,1.20467605216151,0.991483504348222,0.751844315217598,0.62771604060761,2.12520549179814,0.957149860533364,0.604163920523467,1.58235223550495,0.821339986951168,0.810017123384868,1.36877931996855,1.65788915280275,1.30378103278917,1.10013287689848
"ANB1",2.85558554412316,1.02849220990028,1.77819669518752,3.32432322800352,2.74386775042002,1.99526491444554,1.02945848385647,2.00778374697451,3.21234443935656,2.97567415392392,3.42913942292696,2.10334964860812,1.72072604544325,1.65171418241192,1.32337959178511,1.51508696300417,1.41869973698129,2.10871709166821,2.32432274636549,1.2332125323219,2.38067995594161,2.4535562253037,4.33371848165413,1.01475590823433,2.76602304622527
"CPH1",2.37487145216632,2.20473533081996,2.47963404809429,2.50403882499059,2.64860739005681,1.32286065311813,2.64866314740695,1.9346167287736,3.71694626246972,0.999824073081332,0.6878428740016,1.20803607424974,1.05081421071713,2.24272423426484,2.51795179460252,1.91983781394055,2.3394294354556,2.49989764185306,2.16192827537281,3.26879824578978,2.2803953499808,2.30838307046386,0.927447582214626,1.05389123073261,2.37427745725361
"HXT1",2.02767606515204,2.81870197341156,1.96150909226863,0.955538985078954,3.41308219351962,1.07099126683125,2.36674702724026,0.989181367577553,2.55909679583819,3.00253655001285,1.51810022340894,1.56965778406441,1.30694054781772,3.66459998593513,2.19511542021274,2.59458064617107,2.79430191436255,3.15954082149383,1.12149721367012,1.11439956173144,1.98711347375451,3.22139350648557,1.36212676106745,1.02042522346798,3.44726169406315
"HXT3",1.18976488383693,2.18695333558963,2.17029375569494,1.13876704358248,2.74806133699042,3.23657676403083,2.00468625587653,2.93392364194093,1.57046558893894,2.80579413467591,1.70994244733573,2.56816142912869,2.95155497480143,2.04233157046148,3.0473903683816,2.47972657858743,1.45309608207262,3.01972241851407,2.78455590135968,2.36667971209833,1.78072864935481,3.62037775073848,3.3709279277376,2.03949512550746,2.98270451325824
"POX1",1.08107066767238,0.643621054935384,1.3986637250467,2.55781136657662,3.02414181588552,1.89456654442742,1.91105844896948,1.93528940824471,2.59863716266234,2.82845760162439,0.698948612665128,2.0684742110833,3.39348504840829,1.18218405576805,2.19879395843482,1.89883881709685,1.83571914016788,0.860982758684435,1.50193550484342,2.26373763018179,1.79183035320316,2.56023095689313,0.797227068937381,2.43024219738858,3.54824274895455
"FLO1",0.84479874650532,1.75419064093119,2.66674684224017,1.40296432789318,2.19295069382681,0.985222299181203,2.82532997686587,2.60902854122234,3.12811508202659,1.58552907942241,1.95554879391517,1.83525524399265,1.95450696214955,1.17031249680348,2.09719576408202,0.919322909302392,2.15855827817075,2.79661168622146,2.88475714263281,0.862785781017622,1.24025876974624,2.96819784710113,3.24547519080104,1.88010426248799,0.900269808741341
"FLO10",2.09579652123474,2.49002610333882,1.32541650612161,2.67857097299071,2.1825614202511,3.61504501818039,1.92251488697901,1.65798253393771,1.62633043358642,0.822630366727446,2.31390273340004,2.28176007135098,3.55086721374572,0.458305030954181,0.89273474115328,0.993925266699959,1.73273989593173,1.32470619720274,1.23094125437635,1.21421637776566,4.05099499844663,1.29459627193778,2.15972526331927,1.19264932452713,1.51239686427094
