"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"MSN1_input",13.9575530253291,22.4054664589141,24.843404019733,28.4575704397778,29.9863569039575,5.73370024047436,22.9317112286973,27.1947658001053,25.7419552121716,23.2035947234993,20.4294696174101,28.3486222255404,13.640459465248,21.4039362052228,21.3433930450545,14.5386582901861,14.2386277826439,29.864128874934,35.8442860582794,15.2181429985019,22.0661791123271,15.1521610294731,15.9909844056193,32.5239346274315,1.82160262577543,18.4819480827857,3.87376697919332,23.872672099873,26.5974445774656,20.2404500496832,23.6050675209598,22.3003214253616,24.0564930793481,29.4472368902793,12.4778439848989,14.0784839247349,15.6063064439847,17.507847566027,21.7927839344685,23.7127623353675,15.1103847939356,28.0210340910219,24.7838714135967,5.51355600449257,17.8253768084908,14.6913166510732,20.2749604265297,24.630840573603,22.461359851986,34.4527021755151
"NRG1_input",3.35638336310508,7.83190125547232,30.6913147612012,27.0720682562884,3.53071929189234,2.80558354227574,6.9105567478467,22.5120684127543,25.1574307067216,38.9534270897384,27.775983194247,21.7454475044013,8.39320481978019,27.1835697031519,19.7307325237524,33.0730493361507,23.0017235534611,34.6066492238134,33.4005378912557,34.5721326602077,25.2965280851952,30.7374409370283,29.5535967108159,21.8940253784712,22.4615918510556,30.0295962539174,33.8358844494055,20.1642923955111,3.71706004356551,8.66436325600099,10.9353646848499,33.2131628878703,20.6215516677661,15.3371864170316,32.6740080273178,24.2337223823319,15.1652738216063,33.9256635989942,32.2418642766684,15.0020315610508,23.0082143244111,2.11699736793801,37.3903943176218,16.0336430325485,36.3005973756462,32.4306463081364,32.7254399011124,15.465010554538,30.0717418796228,13.8028892277514
"PHO2_input",73.5583237801511,50.5986802286736,71.3575526610512,74.2299504831889,44.32599545871,42.0157407107214,59.3227692136236,34.826374149565,39.6551321780496,81.6413846469262,57.3812619576892,71.1203175783617,51.6579789517986,17.8833618591214,39.981856532786,37.3872685155367,52.604836428432,0.194956683029081,40.3350224676694,58.1385165370458,77.1604626911938,70.6667809395912,72.1625619830467,69.9436406745081,61.3094057573677,63.1863929595916,77.4478912210143,73.7992533255444,73.4066083576432,58.2685369158569,37.0355710176412,57.5712446055209,74.9202366161494,86.2711812638812,85.399713672435,43.1979079185399,55.7477781012784,30.6289863048706,63.9952408685462,72.0113058729745,88.8180410977115,19.5427091123671,67.1627520871412,37.0069312999324,43.2633991858515,78.0660341448625,62.2892085803366,67.7141363673012,89.2900685985226,52.6546465963929
"PHO23_input",17.9183509320706,10.1842601888098,31.1901685577446,12.4386726129981,25.8550279813208,17.0518980566042,23.967043891473,21.9505483689426,18.0346399534168,41.5439043767874,18.8570003788878,18.6260361292709,31.4753395883245,29.8296514632982,6.14421557175726,26.9946409392808,8.44526079246601,19.8245798628026,11.8449391187845,31.3110722357121,4.62629862373342,18.4086765093847,31.6292257140321,31.1154537997254,17.4349381566468,10.3367649139898,16.7804506751393,25.1216369962227,0.522427200319867,23.4445346653342,4.4050151181848,18.9630909318707,9.3126562348712,21.7854692226641,7.28166427764947,17.8431022650946,11.6690517309914,27.0566955058308,20.6986333400359,6.23725063991062,20.6688731967708,31.5561778850316,23.0700355625962,32.5139169151578,18.3646900514812,30.36445953397,11.7041408914384,20.8225073625071,13.7221669668674,30.3230483185137
"PHO4_input",55.9738518005046,73.9834165732043,55.1906848297958,56.5973817953512,22.2476720525313,79.4221239545693,36.9840126039371,25.9435410672585,30.403994506977,49.1895872684914,50.3108330145005,55.3771896121295,59.1889517557419,17.0956866361089,54.5112024399669,10.5981996406564,80.2853432070896,54.7387741683191,79.9348219123034,42.6227984830757,30.7395460943169,45.8021748050371,53.6332729584665,45.7977667959419,1.72244401169991,51.0164185959094,51.7131601754262,59.8843666970285,58.5348275319346,83.3382651996783,75.4853858498237,11.0086750242848,42.3830236878688,80.6313490368604,54.5892905865123,74.9294052709909,49.9589649697855,16.371289025389,45.8898504847621,45.1294935064991,8.17161112511784,0.921688973776622,58.0531684826176,53.5061378100342,43.6172251510114,42.4396463059908,57.5730448264357,30.3753088055,80.9000416719955,62.5608427791849
"POP2_input",30.0987183736295,5.01692356133812,23.2244197282026,19.2772268620155,29.2791438181836,2.42350591212483,21.9926456503068,30.793901311798,1.31501274050676,14.8765905328009,50.9169866534814,32.7682548398878,34.1311332250876,31.7134009093198,37.5457728326117,49.1841472357796,2.62760587725541,37.9593781316709,44.8997613233073,37.0533249609505,33.6898355118867,35.8768595445243,8.12816403009725,56.5003758924973,24.2173831552328,33.7337702915071,47.1048643818626,37.0199565944636,21.0011486514844,27.7465152885084,28.1916284659243,36.2309400066663,48.8075395210714,52.5779393789306,29.8094096247924,30.975693323973,33.3985249462922,23.8741394088571,47.4595520012705,28.6105483738301,35.517533951579,36.1600516338987,22.5831565748013,38.9673212423301,52.1166254766062,30.9325045138903,20.4050488777005,34.7359187893685,33.9357683196217,7.66238185288071
"REB1_input",293.280106144859,165.180430758514,183.872270714637,175.486786628606,199.272320704692,168.103336850558,139.024390330907,160.150640015396,193.253460615919,212.265052095848,168.335736602691,175.969008481855,332.69185785204,202.938832514264,166.361394092418,189.799093806232,182.060467339035,0.975033928857047,194.782659439041,182.085252767716,313.977697109214,153.6183581613,310.026416829943,349.792161150402,286.592521771288,174.224485688536,48.9049723525266,321.145603343603,344.144997316449,313.04470019417,181.543787592035,192.075020371637,296.809374425019,349.066467386382,195.807586356942,227.480478455695,345.087006601914,181.457433723052,190.360666784638,312.086028243457,194.541507993246,201.011063457454,355.22865096276,223.919537159591,213.437128498508,359.366578561802,154.876380902374,178.92652667343,218.531035187838,219.317755634544
"RFX1_input",45.3196149605684,30.5948881933027,53.6265775090183,41.9042543100852,32.9166199479031,45.1054494955886,17.0793955574647,22.5350061532389,42.9247876268961,40.0402976866156,35.2105554222759,26.155427140672,60.1315287736844,26.0764377915281,44.6799272684843,16.1363802270107,42.9434641657849,47.7252559199435,40.9960594230093,53.1940716936646,34.2693463648449,48.4460299182103,7.70670314364628,37.3490778703689,29.7585884714662,24.5790943665066,61.1468117795521,62.2405378512005,61.3872115104119,37.7544532615657,60.4697721473847,43.0479353180616,6.51949011841953,43.7458239766686,48.3764016093467,16.2450308166253,36.3743106708507,46.3746560548756,43.853252244419,54.0494393000953,54.4220108188969,64.8167706936055,44.5414711318777,64.3501304122218,20.49714750183,31.6430464843137,45.8106996762982,62.6812691258545,15.0208602399123,19.9937233171406
"RGT1_input",18.4230145076906,22.3562280621309,41.1124738865057,45.1823286786552,56.1190048134102,63.8430688199059,38.886875545154,62.654970109802,13.4542648618109,59.9218604362916,61.8117672226612,23.9481508615038,47.1740507599554,6.57772365469197,35.6195886575482,40.8087652966679,43.8784506826426,98.8300349584019,37.6474415620615,46.8687741661164,15.8749694149693,35.8773857330148,11.4255944348471,66.927821058129,53.106150039089,48.4812676676611,42.7438351890817,46.6390254732416,44.0811404350793,29.0160368121226,20.7300519230025,13.3912713815999,27.8661316110255,39.124314151994,38.6623320134004,19.443050601812,37.6474023962731,28.8308946765923,37.7526734198443,36.7183256158118,48.5602336162443,59.8789452266596,47.4926075077394,39.3241977327068,45.9575053417504,71.228769505053,35.3003949467392,6.62406960162242,30.7762584460541,49.6936164937849
"RIM101_input",4.61546225996952,9.35450730307964,65.8281035082741,62.6640005319957,39.8838862976168,30.1199112627455,33.7977840356446,50.5413667155334,17.4579749139464,34.3759198752132,63.9678391500489,40.7884931124947,32.5282027974029,39.712363465462,34.9850952246904,37.6825705827169,5.95531974290693,56.8748723241962,56.9870698980628,54.623929327801,32.6066377667954,40.6714931846835,46.6766142379935,50.7263378464839,52.6631209319709,25.0218707099746,59.9348906365844,8.22492198365198,59.7917628976099,47.9630652480007,32.3776062495566,39.9890504761926,36.9842408819018,38.7575421360485,35.5259689403036,27.7893510277118,28.8343493380271,22.7032356368341,1.05177840913994,26.680533156577,38.7133482748241,30.1181939876889,23.5260810944965,5.73002766207727,25.2112728166741,33.8864491545124,50.6602984525847,41.4124286279132,35.2645699193871,51.7128853749176
"RPH1_input",42.9609153750209,32.9429308596589,2.74318855120203,27.8401389326514,30.1228788604478,14.4337954473873,32.712351277164,16.1230260772965,50.3014978820152,41.7286956710361,22.3134592483236,9.21544565189861,22.0539995662337,35.6911508195326,24.6000309035838,44.1914286695942,40.5812235473046,22.7183912646318,29.2254540622716,47.491952002683,32.0401824458154,21.289862646913,6.62179216502682,31.6380067677896,39.0663395517954,18.1767916651335,17.7089706636899,34.9997459002652,30.89095723172,44.5360217654669,18.9307264805152,36.7316602750927,26.9337942152592,27.8338035786767,39.0116374115985,44.5788586082824,24.0995652451156,12.7997744069578,33.7436966366979,29.4635623647675,25.5041859792062,16.1061890262215,33.328256837057,38.8794395174751,32.4090183114362,15.7949154168253,40.8317249424841,37.8394567409432,31.1386736776939,33.3124903801259
"RTG1_RTG3_input",30.2190312543313,31.9956222415568,34.2368995931661,34.5520278458286,35.3239057259513,2.31336546837523,30.1525499561731,55.8234157055923,18.194086626315,38.0276633671181,33.8248838604662,35.1104901358973,36.4693144992982,15.4298952897131,26.5084037739707,57.2399354209383,46.2084769591161,74.1149667895325,65.4477907698218,32.5992135705871,21.4157280739307,52.7903060970364,19.1543618464829,32.88523694485,44.3909523538299,34.8086117136795,60.169853847575,55.9937555886702,36.6448788549186,60.1681173654919,36.0838199368456,22.6299139689392,40.8240910879421,37.1242701090842,52.8123002927942,34.5191357734823,42.4137609579507,39.2981342543814,18.0355969502998,35.3699375039691,52.1451228522595,34.562729055541,64.5827075514288,14.839488893388,55.5333319041449,60.3469602281971,60.178907505876,41.734787481546,38.3973982803725,33.915688984501
"RTG2_input",60.8088033003068,37.7986973601915,38.7775715699265,52.2668334030516,30.5196726558171,66.7156503145607,42.6007704923697,28.2705237057257,41.7702904633275,58.6471759977559,49.4666764265672,60.6330378644096,46.1567500342461,56.0344214499097,58.1218281773776,23.3804061242531,56.1455216995439,136.045022337543,42.5415570111576,32.7729352942047,58.2647271508902,46.0801816307848,36.7865179580202,69.4302652350918,29.6554879020529,26.1930941575304,86.2383469393984,58.783361460256,46.9452066176107,41.2950012144739,15.1659235548365,60.8925633290744,56.4223775412518,37.8012164915246,42.3290840102729,41.5270740884939,36.3946971123942,43.6750030985206,41.3829710813243,33.4534649292454,36.9448944990347,43.8119156910544,39.1431350077326,26.2396612910397,62.459820469233,34.8469243870205,81.1607955433752,82.7319620793411,37.7475973462858,6.55959921835271
"RTG3_input",27.7754672210164,8.73685910495944,24.9789101524501,31.4207990779734,25.5218967011192,28.3606226730923,32.1570638192391,16.6426809510739,23.2411972385546,18.0795693299174,21.3965891470111,24.1588096485548,14.8469399434734,35.0177341201043,19.5563065002619,15.411634032194,21.2797328455187,28.5585415065418,22.8535033435682,20.3427622656314,16.8351758891766,12.1022008436676,11.3809859156414,17.1486089119084,3.59089822747348,5.5439530856344,32.8084180232855,25.3634794648256,34.1311685113026,7.70523677383851,34.1206703651438,23.6048700946208,18.0779334795864,7.35003031076066,14.3803989162923,21.5794960993856,23.1170295883797,8.82444084862578,11.8047582270305,18.862493657037,14.6073442403438,32.7650483040719,19.9628692956492,13.571352758769,26.0429022193171,17.9328954088085,19.4602930201391,20.3437919173005,28.3980072207142,0.926977981856139
"SDS3_input",31.7029121166736,6.42367346052694,39.4921326115402,36.5898029054412,32.7787728560679,29.3798975087504,35.6738023864002,15.3435132543117,13.4611031135373,44.2429461098093,50.5096023471577,54.8445962559595,21.6076398167032,22.3148571590876,14.2994597779325,17.4860585478476,38.5209757679964,20.3829473169702,37.6380947284925,37.3011763234848,28.218382528488,54.5028520696891,22.6643207261702,36.9830881408685,27.5630982731385,28.303556088173,27.3401159528145,50.2023514761262,58.6919717450635,35.8074060668367,29.0777151700629,8.4566698576504,31.9247733740441,24.5449660925516,56.739014815149,34.2558988614888,6.64852662288019,38.6647234094637,2.11558868267025,16.0588024859193,35.7014760583509,32.0536474227958,21.4894893837676,25.6488804547945,20.9610646563964,24.7854476852737,49.6387764478339,37.8874191249033,30.849853550905,24.6371816678064
"SIP4_input",21.3227013891297,2.13333530524196,55.1507750836175,36.5354508548723,51.3250772035138,1.49611822872969,45.1111456125149,12.2090544363423,53.7523557391079,49.5495394724053,55.203907605235,38.8217313365581,33.3993613663572,57.4119225998949,5.05820272144871,25.0471072195168,3.18819767782308,20.2247671752792,38.107937283623,38.4852965994736,34.7324769878294,52.2806042150371,15.2049446400394,50.8075836450787,40.3202780248882,34.845661599364,29.050287396639,57.8763471942107,18.0608050164778,33.1562520349821,47.1453176338239,51.2565909399085,52.7249228061493,23.2233457525275,58.7869618827947,46.7052552934839,32.4637035604366,56.471593941109,15.5306065587305,27.0311941296319,31.4392880883857,34.5085847645888,60.0175938375785,38.8699054221553,34.0685082619682,43.0568863565347,35.6926018004785,36.0392977563529,13.4761865401818,17.5401397218014
"SKO1_input",45.0902550922477,18.1612829835851,48.951371065015,31.8158693580363,40.5225116158524,16.3486662606314,22.1947410177001,28.8348146534172,35.1280209551481,32.837426582652,79.2855350061672,68.0755907060664,82.519768811208,68.9618869009852,38.6865789770329,39.1136444407727,52.2329290367578,66.3640938261358,47.7498444740102,30.2301326375506,41.1066508771426,77.1335394057021,25.6417715587617,64.7730748452707,65.3810130504253,57.9466382521328,51.5807750254261,50.6591691435098,52.4479627288857,55.2703934456784,71.0778719186066,74.8568412608778,67.1124372508041,53.877648696781,39.2734834666043,46.3195995481789,48.6627427778684,47.6813622379974,59.2557377751637,51.2880181358413,37.1440995635805,79.1729528898709,55.8944983397995,51.6539545628497,55.1392518692753,40.6011156989048,65.1470187572122,46.7476321094511,43.9772963655367,75.2380548692227
"SNF2_input",13.5425107242337,27.0376311924138,11.6398587177519,45.3804441102031,29.8966092070446,10.4110533528499,27.2731629378148,37.9079920189843,44.0590083764658,35.179104790065,38.9830125375699,28.9597782204552,26.8136088642388,48.9667250449796,0.929022659867756,18.3725407334672,33.1250665572962,23.8803234888626,10.3124177428665,37.2735116078001,47.2424491588045,18.1389935380426,29.2616645854611,7.20550487121139,52.8159069956942,37.1499003682783,33.1770138730837,48.2001824191242,36.1944361023743,44.7501445799642,23.1260729716135,23.5108437007324,36.9644578465344,30.9207017134621,27.0939192408956,22.5173027043778,18.5853135656796,25.1986826818467,44.884253255967,26.9429062297183,32.2644279660275,32.5812942318708,53.266729467383,51.7950567777137,5.02410207849196,36.8650762695804,27.9551302953451,24.6882473915176,36.4484899682737,40.0836846821349
"SNF5_input",49.7808969842961,24.7520679738032,30.3940545126025,20.7347254614634,37.5991852512779,29.2185800013873,28.2594860504709,33.3034378429907,31.0797201812873,35.6530809275709,34.0910611252623,36.3629597350952,34.6046487111574,52.8271034449179,34.0852333146922,18.4287788041701,48.4179827406044,25.174000301606,37.1943997098683,31.5817100519421,21.5781510899456,1.57569567961875,12.1561035261934,33.7963305198429,28.9516553092919,19.0551892139921,26.2690970834215,54.618385491982,37.7691239754365,46.3203267030669,32.3437709056605,44.8620464847519,48.8704892513505,41.2327736207748,51.0891292735968,6.73917008087108,35.2851731388819,47.1119530513634,33.7398100402391,48.9060805315225,33.8563180812606,27.2165028833625,48.8459611809367,57.6286613079058,35.039504116622,49.8196332992513,59.1164449772938,30.4702700360255,30.2603918926176,62.0390298205089
"SNF6_input",34.8991500048868,27.4694295538819,19.1928005795763,20.2280119565778,35.0895392067563,13.1405824054691,19.7690360539201,28.0014613140885,20.7833654115992,24.7283378403211,15.3520104986598,15.0537004056923,33.082681183782,38.0037464078431,23.6357572462518,35.0408877663787,26.7971185379788,11.7455047345273,32.6247377752388,34.5790131837504,21.7051486908124,25.2385130426188,26.5580251401709,19.7171952275646,30.3836215913185,25.2025728607529,16.4286168299569,21.6954733783024,24.3695906761339,21.4886148941787,29.7335421458893,37.0821738730653,17.5620572389704,34.9634010699906,20.2556187290889,29.6014934330355,2.02703510209681,24.2934334944678,30.7059580673808,20.7668247916803,23.0054772290642,20.015087351717,37.5496472290232,23.6587181237282,12.4344417418044,28.5921365178371,12.6824815238459,8.33603229012398,11.0116158570997,23.2554273480929
"SPT16_input",11.9292861860185,84.6172422984844,63.3522333071886,14.2254875929411,92.6402639976036,113.556891836038,70.4605752205918,57.2250300608692,65.3952632923142,57.2871323178249,97.2367577769465,32.1891741008932,64.4640859899202,122.219146869741,85.6749865198133,71.3591269556393,21.6871523467814,116.359213029832,123.074136913795,108.363334924788,57.6608269836533,75.4982012769335,91.9220512571316,114.396551216893,34.4374890532731,68.9724815845145,74.579816301101,80.0598784314019,85.0681770709242,37.3719943445061,72.9956667785713,61.442644173015,51.2573455628576,84.8455479508624,125.848068786219,79.4250179516746,115.356222357362,77.1430848530537,68.1610785764239,74.6003684080082,76.029355394998,105.652470663654,73.791918924292,46.2186542361793,76.0136377489381,97.8098232678342,109.10754922715,67.9904785678307,64.5154002492111,98.300367015056
