"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"FLO10",1.44404255866839,3.32395717954395,1.07635581371616,2.5127908331605,0.547617245438178,2.47699854715326,0.703861662188104,1.58933218550298,2.33953715405324,1.73909883803916,2.26856694606975,2.41607358022179,1.64667312866735,2.47053396243017,1.82265582966012,1.51192267279721,2.28420526855695,0.954570475517185,2.81117338984703,2.08126832123357,2.54972088885554,1.91411241994895,2.0926741830792,0.728184743842029,1.91735986836065
"PHO11",0.919788339700187,4.30712460030338,3.34725331129966,3.56134544047949,3.54088169972999,1.20234739759115,1.57406641789678,3.64656449960854,2.63404792827682,3.41235269142511,1.14849648866675,4.45431126084284,3.38056020635776,3.8301475483298,4.73185637077682,1.98793618813056,1.19752983272175,2.5877343102453,2.29579811213688,4.05693939147741,3.04509596862868,6.81728441667567,2.25030476105231,3.21820015030177,3.30448813761993
"PHO12",2.65738252910263,1.82523773040743,2.39077729463883,2.97782829289738,2.94779844738733,3.58705349442868,3.03812225970573,2.59361993343933,1.42063224276923,3.39906942104338,3.86487794495168,1.41488065621253,3.51119989646399,4.50785915911831,2.63508714807647,2.33499612277989,2.59118405532916,1.52409610148095,1.28762114072694,2.19981140188772,3.31997647302281,2.30803672957302,2.03727637892373,3.34971674842605,2.43058325678487
"PHO8",0.559022896885593,2.12954308221508,0.767948122071979,0.752112375824191,2.09204984878398,1.39314628288055,1.83160106933552,2.11033537063992,2.72866419686937,1.78487294934373,1.64505972338543,2.15476643388354,2.40796332317436,2.39621527361744,2.91100806215649,0.608457971336204,3.00151519424166,0.899205844255415,2.72014822225061,2.14471391034012,3.24898720750114,1.6054943437976,1.13845283377174,2.69783791604285,0.823698857867003
"PHO81",0.803791600316956,2.67174135178254,3.06255003823226,3.59365954466393,2.73404346379086,3.74860432998486,1.81290159960104,2.77719735121942,3.01201247839302,4.56066660592414,3.16837059125764,1.20858417598359,1.25451862240247,2.52493607818971,4.75787703213273,2.49129258935858,3.31949233868596,3.10444503591187,3.03324374936556,0.837193548145757,2.00274137623722,6.63231984347807,1.44902353433027,4.20297844101987,1.68226909642667
"PHO84",1.47403312708166,1.67808032568457,1.93458155443313,2.07268617669927,3.48091959010304,0.997728142713113,1.86283363905259,0.647078218679072,2.42658175841374,1.87414242546096,1.02039661967915,1.88308645346021,2.11214539290113,2.51465057397229,1.84050316446744,1.83985431061722,1.06041937032167,1.72735087566078,2.21311010483809,2.55643117580617,0.82847288898593,2.34512891278282,1.69062223876431,1.26918373841012,2.00341920623414
"SPL2",3.23196764313021,1.5741943502423,2.50889453552803,3.26045407765427,5.13436934958132,3.02670710089465,2.39485379693301,1.04885659968613,1.51203759919562,3.46893853587107,5.83723505980233,1.42222126635658,2.12043920298448,1.08535341989408,3.73792803630137,3.63525301072959,3.14016913964464,3.27751190046426,0.647300885506321,3.83976864111662,4.42084021772824,2.8001573977666,2.3832042713136,3.1199739583426,2.68494617087608
"ENO1",1.38979587838613,0.68306628556432,1.43079162100592,2.32233717221026,1.60527888609495,1.65058793014156,1.51915904627109,1.21423577909981,0.833091549160018,1.62986253510506,2.55874585670059,2.88443329670723,2.19348482552533,1.97109807473481,1.48535243416534,2.39802081762376,2.54218182123569,2.35900679671338,1.67843657820142,1.95318940046701,1.8988409064687,2.56919251560517,1.20342201913502,3.34171533772881,1.7627228614152
"ENO2",3.06878322256065,4.29006970505282,0.45196455404792,4.00473593712928,4.3981612973742,3.94765085484031,0.888269273582019,1.53451182915885,1.49761502708298,1.75795437952418,2.24710216857728,2.34792010966031,2.5485284706767,3.21533226958609,2.08205320274931,2.2876932658284,2.80354461318093,0.975385372512104,1.76353752876013,1.75794228737356,1.92140959811834,3.97067288168032,2.81457877046834,3.05415761475158,2.33657582457802
"GPD1",3.77956913298919,2.86301111826464,2.6478466742095,3.09915829273774,3.79377445571771,1.86671467583058,1.82434757177197,2.28305170121412,1.48779460533425,0.836057427272175,2.55797576818642,0.59625636309267,2.09322052601356,1.80829966996812,3.2451358170735,0.656693149156813,2.03645587503397,0.757239715354748,1.48053788187851,1.64824074917212,4.27710280792769,3.7082763510125,2.76661356246225,1.28051958619031,1.8505190522973
"RPL19A",1.14529122897889,1.44203125397437,1.42569398428976,1.99301900580168,0.604647512727279,1.27305672898165,2.24127350757161,2.46109680596912,2.00877019401803,1.18059428973329,0.746991610389586,1.38586716887814,1.9711508304436,2.38380612610611,2.28993249601593,1.4260330703533,2.31191790849738,1.76261875822969,1.75561274033628,2.0377227548071,1.46332619748073,1.66832255292519,0.971623912323652,0.797502729744895,1.21399940697315
"RPL19B",2.47086745429774,3.47360018017858,3.54442727977285,2.19377941087403,1.49609331340123,1.70610967999649,4.04089925856333,4.17638242655022,0.99205036905349,1.24947762210308,0.999000509019483,3.41890590450382,2.85248490670697,4.15837290939907,1.54634892787174,1.21308056463877,2.67326187119999,2.21389184516541,1.19729783180818,3.14342586917664,2.5876286512406,1.22092974477663,2.75176556852338,1.13798492435532,2.30163362363958
"RPP2B",2.07800549314597,1.20919014199386,2.7614674853714,0.92995140405075,2.14996197554653,3.04422786806912,3.47176800763139,3.12737522314843,4.48112023496447,3.02247162606464,3.30596896571481,3.01603919892715,1.6775152965596,3.1734217949007,3.58176456952886,1.71474014223577,2.84228294873904,3.63955480078025,3.29233296066745,2.84006223216713,4.06014003881334,3.69109648602127,2.94446534978673,2.13254833377844,3.1057073953399
"RPS13",0.710833520572661,2.41819955321027,0.714469056374644,3.67843060187702,0.964478586603729,2.2546395150548,1.94589267901444,3.14917386587337,2.0859727781105,2.30553358307479,3.15472787067094,1.12028074235246,2.29670516518752,1.55038715154651,2.74027697699873,1.44625294808089,3.26837983627947,2.00042235150909,1.4059082351946,0.946387007466158,2.11785203831023,1.27779193906227,0.828086902105431,1.77987776282844,1.8120055864014
"RPS6A",2.1518821220271,4.07440480408516,2.29940715314005,4.16502463682176,3.1499555633815,0.907736902382797,2.0416198898428,3.02761383161854,2.60645762998457,2.44999352752384,3.03127374561278,1.84845334412629,1.87127659887576,1.89224034803401,3.44365582245144,1.76197856174042,2.68404751228326,3.23179596126161,1.177918089632,2.85745035293851,2.43142846821445,1.66197727656657,0.906608294048177,3.26664159790284,0.800123406573613
"ACT1",0.917825435003621,2.42047558598829,2.45151450051273,1.51715508653537,0.725998731400394,1.65054522697329,0.754357055475649,1.9010541637878,1.48818466113564,2.63652224257686,1.70065831511436,2.09084478958634,2.32375525562174,1.56980639929637,2.76185255614414,2.28495811726642,1.80896447796085,0.640288871674315,2.74238369508201,1.33235550279367,1.6293184705137,2.96862975598155,2.10685667847189,2.73152514014416,2.27621289350115
"TPI1",6.70742922567801,6.31981954143214,5.16375217215272,5.08263474611936,3.05996368965843,2.53461277853214,1.73014514737369,3.40625041568981,5.10464974411431,3.73726393752366,6.65071966921184,2.2330988287042,8.70131084032233,4.17319326744209,5.38277817800074,5.845849198756,7.8735582958806,5.09262732230008,6.00953832390871,3.70657447315182,1.62380005288578,7.54980210560376,3.95899055019897,5.42041629762991,5.63317075325759
"HUG1",3.9633257944658,1.71783351005474,2.61255324941139,4.48434128102948,3.00328429998384,3.41628438207906,1.6640764926853,3.5442038836805,3.83057871223824,3.75865995100863,3.08547121537528,2.35379432449342,1.82840793645374,2.21823304083033,4.09660347612378,3.02594646120278,4.32619228923093,3.75618684980301,3.09733249871407,3.63584032659056,3.80927583106854,1.88421823350756,0.98400731972735,3.74589507847592,2.58904245853356
"PYC1",3.83212265776357,4.74971841012359,1.91058317895661,1.95627863666797,1.8262305473086,1.39454630914103,5.19799952407859,3.70993594395377,2.25389690912796,5.57706268335001,3.54066899710587,3.26541758426212,3.40967917461721,1.68022863413429,2.79695671662954,3.92330215515268,2.70484743675228,3.22846189096688,3.25390263088687,3.57368065984787,3.41854728066477,3.06662559863668,4.54513685417912,3.90281316059261,1.28035391547445
"DIT2",1.96754279017498,1.3517978519662,1.68846720337709,0.887906109463694,1.56585506032703,1.21445188140134,1.21899808113553,1.01906564312778,2.10725498169183,0.780761193182053,1.24659646993671,0.495899529237602,1.27649092260356,2.05717227621783,1.34014626134641,1.66999856899151,1.78767481555758,1.39834957044241,1.76904138097436,0.651089642405306,1.66747124592013,1.12319621167722,1.30593707470382,2.45527786985637,2.28697323867419
"CLN2",2.35090021294532,2.80904370256964,1.78107330226451,0.808939042376272,3.16663926712767,3.13348933103182,2.5784998201132,2.93953618042273,3.18777347673815,1.74402496466289,2.38127103280272,1.50457173187071,2.7292549730903,3.909877965044,2.45391558169807,2.23551041108104,3.1230188580618,2.9417795776633,3.59570975175636,3.79913971889519,3.01205072036446,3.70073992955503,2.71535131269359,2.53737794655676,1.74630806814057
"GEF1",2.92422590004389,1.43609777144621,4.78663203178874,2.10916764544721,2.07187691297905,3.33849465639482,2.80372030437455,2.16934207927898,1.80969977993014,2.50916710181353,3.06628219012307,4.520372283536,0.999326880613756,4.04643775998904,4.61064048432307,4.34579315949382,2.29273539490133,5.39540452958935,2.46428096473502,2.12721299925219,2.66208417955914,2.76782612585379,3.08531632461705,3.02750356183825,2.96742478192616
"OLE1",3.47885173071586,1.3682675352929,4.10657104753775,1.60349227373836,4.00395829075359,3.46151168396537,3.89181125208456,2.27339975780154,1.13786550131377,3.39168885406434,3.43739959591743,2.24597791195864,3.26905966956812,3.7989946626354,6.19348040446535,2.53349856082108,2.74107018187585,5.72181739371674,3.01930248583717,5.24159583852919,2.47860294771933,5.13065210537882,2.89397543153543,4.60427762997561,4.1262620880921
"CIT1",3.32798029369649,3.68309266299694,2.07669008000946,1.56416274291365,1.96393884635766,4.62335231008459,1.64315654251803,2.34529924571418,3.47942998543605,1.54695607226773,2.92126743308402,3.78622611071086,5.17427133571535,3.10348405537516,5.81852867920083,3.0245415774648,2.50947135002635,2.54301450889312,1.21405948357824,1.30951849444418,4.31450534634988,4.79148059906073,2.84111365505799,3.54709296655914,3.50985292839998
"CIT2",1.48497113956064,1.85393943199962,5.34482653911677,1.78199063421242,3.08205426299164,1.25319485833026,2.46555294842516,3.02248950156364,4.62932917047437,4.74997915177712,3.22083240416901,1.59259219182636,3.34931816958563,3.71706108009969,1.55668751351052,3.87168878160781,1.97408758567452,2.724590422977,3.51697656332617,4.18896277036665,2.57076982232601,2.41760631889646,1.06478690453512,3.48258843901889,2.26494452613595
"IDH2",2.50650193621443,1.53825998726321,2.67402632504387,0.900108918854758,2.52808788958243,2.82660384248072,1.4474732667689,2.37652743954099,2.47115085734363,1.77290509557174,3.14359139304908,3.19688703424601,3.39608682029468,1.36274406213415,4.70491988631276,3.45601144259092,3.21414485460635,2.58379557930198,1.54489562724446,2.89559689214075,2.6934885148288,2.36873254008157,1.1682643257414,3.40383343558732,1.54174503125025
"BAR1",1.04471602289023,3.13441970616176,0.661644229228256,2.4139427232418,0.976005882696045,1.52745893907927,2.21963726219113,1.91399574591148,2.17819080259059,2.9657567723589,3.01761252688099,2.72002627937012,2.7186191177263,2.07882590703526,3.0558115096571,1.48672239088511,1.0449347954434,1.60889177760471,3.20235228483529,1.5878724961936,3.54126738953527,3.55778880948364,1.98195927826445,3.54497407563411,1.6718936775139
"CYS3",3.90570552426734,2.47781137111364,4.0403068446418,4.02456076268897,2.34957624742983,3.92598427588042,2.65107099683604,0.682781314186711,2.57638631402012,2.05284169911212,3.00884791463896,2.9536563719314,3.65673672558872,2.74366530460707,2.28923464395761,1.91587226209731,2.54047880148102,0.744501865710083,3.17014373656595,2.97672616360167,3.87637893642406,1.97517876275042,2.23074866382248,3.18057541162225,3.07585294389634
"CLN1",1.20583197729762,3.00720954671462,2.28885139328546,1.90660243359513,0.661799717830648,2.76399469642601,1.6303217507696,1.5749059061377,2.65557833566507,1.18835783440938,1.80665746506769,2.57403577245606,2.81478428872475,2.75862286852216,3.5092727228615,1.70485814335782,1.62367432317059,1.36411423026577,3.75551596396277,1.545377839104,1.2838388122905,2.03847152567515,3.20334782663384,2.3236722172195,2.18984525717289
"CLN3",1.16794791188362,1.79887213820896,4.18746309637636,2.97567124451918,0.620933658511445,2.27336330711128,3.17325807295386,2.84701691373862,3.68445622055931,2.61880378070097,1.46271613630381,2.40981932136534,4.1872320603873,3.00769496167317,1.64656843940664,2.77248019544673,3.09242841673515,2.17981544071932,3.72056446427462,3.44892116565875,1.44220497781612,3.83426137818987,3.03560166420746,3.19971950380387,2.36481344718912
"HTA1",3.69002812803304,2.16423941366922,1.99621821837412,2.29728893959413,1.16085319889118,3.26408718773321,3.12565735485995,1.36133234523604,2.83859828283722,2.55724774570831,2.74358819848323,3.69923515080464,2.64405800805942,2.04273981182705,2.79210303776567,2.64259596705224,3.5757015549591,2.11935533989597,3.35523654327011,3.1893113930978,3.49689103425728,1.18263498241018,1.09629140818134,3.75615080437556,1.33266711670984
"HTB1",3.31274192847696,3.5853258560758,5.15906647029649,3.83789392459072,3.35349437772885,3.67574778957393,3.76786010732302,3.0138558148866,2.02202659086135,4.05298804336139,2.65731841054414,3.77883164903853,1.64285174878167,4.09102505068864,2.16785292575682,2.48494341662041,1.84196883246778,2.98004106806012,2.88821976464725,0.836199203892969,2.13707139153365,2.70056170579185,1.68202132493009,2.42020928752443,5.16783590763182
"SAN1",2.19391566808776,0.978864744575158,1.76467302622567,2.57734830536651,1.58751585420995,1.748109405059,2.05512817407794,2.76316299064339,1.17009496460973,1.73898767081538,0.685759920527999,1.15415850133609,2.83969284148538,3.32630883781889,1.57254030163974,1.53202953025683,0.858125515533644,2.2800698946422,3.41509742241585,0.759520438591491,0.59338206995472,1.36684599099346,1.38655714495859,1.88987073191371,1.88729052508611
"SWI6",3.49648807548091,5.4452290406476,2.58263564058415,1.90169501981559,2.73776931728067,1.62501858268102,3.81000957678773,3.13823601803994,2.54792481995193,1.47048540555141,3.43094741904704,2.16280146264738,2.12966204441259,4.58710269241838,3.54708086715256,2.40503358161111,3.3753317252827,3.2448104534961,1.71557902487315,3.99346795655798,1.47851543171922,2.71809791345692,2.57565228976537,2.98245208477103,1.35256968712265
"HHF1",2.03911958609105,0.685808461335596,1.34557817333012,1.96477567037463,0.489037760925142,1.2914041986064,3.17265333876753,1.32365727107156,2.41771459719201,1.5018760342591,1.03338746626918,0.926533569524408,1.95259612106244,0.73602191979519,2.81278487811532,0.674293044608005,2.25123904590324,1.02653508334012,1.02207097374612,0.879572978144777,1.87098116894269,1.23677877339343,2.52635213050019,1.38073862791523,1.00588465787466
"HHF2",4.7463049422986,2.27259256329192,0.965047714884485,1.24122323769843,2.37233571260085,2.49108984395201,4.12083080107877,2.74904257793824,1.5088059829009,2.84941909509752,4.62304067495126,2.88924395887905,3.27565252464741,1.74333726118986,1.34960738289899,4.62363251934611,4.38226005780685,0.990250478465372,3.45032052548659,3.55305161827338,3.94510677183003,2.89617871303654,4.52413772111159,3.24265898077307,1.1458240770604
"HTB2",1.28481462469802,3.01928371508876,0.682780602034437,2.24568569400671,1.00638726281439,2.49199946064354,1.56773431130969,1.04961966473751,2.22080751743452,1.78889940739189,4.03592164570606,2.32249929853605,2.49153194608554,2.97542830760699,2.30189460773469,0.675398488111854,3.03250907996701,0.753173946151922,3.6656923905229,1.66392495948306,1.99160435656172,2.77952727480763,4.58024183868784,2.1419135951779,3.13665490931675
"TDH1",2.12082774680457,2.53768321710375,2.05025967612393,1.32448109871203,2.40088898260077,2.29099087090173,2.15249179647848,3.65193040602566,3.62739100732187,2.42908492462172,2.71374037076072,2.47244611393998,3.78540032705321,3.32246768791698,1.81707218964675,3.56009064935899,4.27999139386281,2.94530017065503,1.95754363976934,2.29893404593732,3.2437003819136,1.27881499215707,4.78265857466718,2.33942954129559,6.77052976287414
"ICL1",3.16879171238071,2.71047692420421,2.02737124502895,1.61250518252473,1.35076481607854,3.57984702883374,0.991327098753056,4.73123499278319,3.92449468424337,3.32462196546024,1.7025362572149,1.74783407189805,1.37493246079253,3.86068479821847,1.17879328484088,0.760597883376511,3.5313837134879,1.47772823942234,2.93715132837022,3.17896273081256,2.5821110513337,2.27532560036453,0.9281611517449,2.92588011239859,0.620003834670964
"PCL2",1.74903642897054,2.09887757220075,0.809660348104027,2.68977841452795,1.04285165046428,1.71589753557714,1.82930778597298,2.26755408138352,1.02321677581753,2.23026375677428,2.98773700365281,0.998788815082301,1.20550281729287,2.58383079801622,2.45529005458279,0.746115727570395,1.77231739058018,2.40429888146351,2.20672187241874,0.928696956453561,2.70795348334459,3.10980269825628,3.13233152950191,2.23846596884008,2.6175643611371
"PGM1",1.25314882755791,2.21543501006202,0.937651709214944,1.11792551003,1.39634852910101,1.48319863461848,2.07751507251808,2.1337978807317,1.834953728568,2.05966799832905,1.93115706752656,2.11190771779263,2.49966412424666,2.08263442635364,2.31819662069459,1.95366638771285,2.4251471893582,1.63183036629095,1.06419470831514,1.51231299257044,1.7346603952552,2.21608693137091,1.12675828217801,1.56443767799329,0.855897798466024
"SST2",3.45825527044926,2.29578163500082,0.710417200894334,3.93146421302801,2.2037664416983,2.99960963915366,2.8948752582711,3.68638820313576,3.02793467853925,2.67229544688062,3.08963993243309,1.38128145653517,3.46353031584048,2.7654762940434,2.61678609909129,1.39569692014607,1.78703126359297,2.8599737736504,3.52430270101399,1.24516646522853,3.94842575778088,1.23595517950279,2.19190171896765,1.8979986514657,2.6571958585323
"SMK1",1.22856430114664,1.84653980704781,2.22753589159723,1.31749593072296,1.17582911375206,1.51918050657914,0.552018925125963,0.890185930567778,1.02524009875072,2.48168017450563,1.33863554242648,1.83708145316701,0.548647682295964,1.07241982080846,1.68454901859184,1.75783786710954,2.03052824306615,1.62915624538874,1.18420982977304,2.57330642407304,1.43605345811739,1.752876791224,0.649696414552303,1.25491378881898,1.55801102846616
"CDC10",1.92922294389077,5.11156893509479,0.985240387670471,2.46189784583218,3.44212614932634,3.5135287399409,2.13747478006975,1.83962725926189,2.69113794146644,1.6542085992751,2.83220357298085,2.23884723845162,1.82964472227093,5.2218677527634,1.00857492831471,2.93761912913026,2.52529096460736,1.53731286201413,4.09614873723716,2.07660079149159,3.25343562943893,2.5583140710159,3.92499543786536,3.11690929219246,2.67138542860126
"CDC11",3.95876380607706,2.67977978496755,2.08270119349567,2.02089604114938,3.33589597915087,2.07211619629901,3.6827900075948,3.22196014816039,1.83706675939365,3.26037491169766,4.91837071594851,0.887608100787751,4.75262970766175,2.0429569146457,3.1518229833999,4.0475798411737,2.88176298207401,2.63468184705912,4.62422505497599,3.60039664350411,3.19939232362584,2.36672243441597,4.9302167351292,1.11409210379738,3.1272043579108
"PCL1",2.15399203732017,1.10584009277209,2.706765619711,1.56937902793441,2.99049944451456,2.28069695644062,1.46327926578577,3.47488624370241,1.29414442626066,0.919266298410588,3.75614058721737,2.16274587916952,3.75286791468648,2.97744843528407,3.71372060617485,1.32999204287257,3.06734980709367,3.79795325122847,4.35463557816794,1.52235360755543,2.93045300862381,0.795610591615379,1.03825154871809,3.41007619292257,4.66944860601663
"PCL9",2.71526859923254,1.70588527970212,4.16058696962415,5.47464793355622,5.6303912846882,3.27791100877378,1.9329753880041,1.54735508343302,2.61100014741055,3.95768914264373,4.83823056870718,4.42614930763053,2.26541692257291,2.01374575601367,3.30195941080637,3.79341367372845,4.02229124115699,3.40456516312128,0.921072159181409,3.34922652992213,3.0186914796912,3.72190479564728,0.783364242285345,3.28202162242489,1.96700323274462
"SIC1",2.24791929026915,1.13047651108131,1.37664248265195,1.35894245107552,4.77951793866558,2.34795559180012,1.3732336932854,0.847144251168002,2.67979876906051,3.55407543151423,1.92762778546146,2.01648246286547,3.42338510613857,1.14544566305837,4.37956280312138,2.80291062843579,4.79823070830068,1.41362709618118,2.71363917596989,1.78017824806457,3.07835831223284,2.24706747711942,2.67039594899954,1.58108883268791,3.08055407641067
"PET18",4.785340101344,5.92162274623116,3.0167194839057,2.50140031232899,2.18502317905963,3.89434343455016,1.67469582144032,1.9960276772043,5.52886018259637,3.33783665766755,3.99455753451838,3.99402383860822,2.4907865193652,2.0903152307371,1.8996035984266,2.15542028094661,3.87247455915336,2.26669765711301,3.88288974104036,1.37292735921191,1.30043067803849,1.85896976286099,0.949389467524487,2.52465199773194,1.34048527592373
"THI20",2.69810830248935,6.23027271132826,2.27539299578418,1.00895479810127,4.21341572839247,3.73470491445878,1.06081129601247,0.966315306241366,3.9839387406197,1.78575158887852,0.894581570787228,2.17066336310222,1.92454628637642,1.44507251281626,1.60368311422516,4.29523991832411,1.29316326311061,1.86490297378154,4.22176274299871,2.2796158566039,1.82408082403066,2.43855541622493,3.41905655453281,4.39334303617023,3.77924848231271
"THI21",2.44063639148317,3.86554191218588,0.825888928756628,2.40888173088967,4.04763519769421,2.72680327258606,2.28172387056162,1.89264790537387,4.1161792187256,2.4142509823106,2.87269047612004,3.41201508596403,0.941651174955326,1.66894103143528,3.69888470764896,2.92761046758,2.15879739429791,1.99451337963433,3.77887777837001,3.5899392079091,2.87120473960273,1.07573288690439,2.78459604574832,2.86628945382281,1.03877121493215
"THI22",2.32597069897541,2.19171615440008,2.68800210074883,0.913037016097457,3.37633603970485,3.21043105756478,1.99281701469366,2.3593872619291,5.31406587652056,2.09599310521718,3.28770459973209,2.35677099919068,2.93338889266594,2.33887633715368,1.67425379576821,2.33605778359808,3.78801317177735,2.49798629088679,3.36294520932038,3.5167854739054,2.728986491931,1.95243763974134,0.61265490846537,1.47265403574146,3.24457672633931
"THI6",3.08634370930592,4.87324743563091,3.09468247739015,2.37462885371097,3.12607326184544,2.82215097052618,2.3090585244983,1.06633300166881,3.2739923343638,2.7864148932909,1.66219404463072,5.14463642260002,1.00427200153865,2.79511997202319,1.0879609578495,1.63388156415112,3.8321952823451,3.0087858817717,3.57396690209416,1.36491328745509,4.26623195888996,0.925021800153009,3.09125475490664,1.67935855292426,2.78636569591594
"THI80",4.15259900743401,8.21627341084187,3.31414914738089,1.53967882109702,4.40626162058956,4.63750146394094,2.29863767061794,3.9924390570686,6.87532475249153,0.904223245067393,2.25570337612869,6.00536713309882,4.28963560707921,3.07121239158992,3.06212549706231,4.045243674562,3.33289121961466,2.73220797272762,4.61232622137572,2.17644152256558,4.57913864923155,3.40604347547982,3.4801317055587,2.29561233146992,3.69049820193844
"YLR004C",1.51639361001349,1.44589774549018,3.43434465476991,1.2023532750221,3.87880741141712,1.50341334438111,2.23399608812098,3.03545595937503,4.7051927422617,1.28776516448309,2.95208892046413,2.78971811328498,2.56664436082812,3.12020767271198,3.29575469190228,2.39272538860938,1.82070169586331,2.30857163926006,1.72502265312564,2.80412418635552,1.55755219457235,1.7755057398916,3.26997333940748,1.68064986703096,3.35615673925188
"MFALPHA2",1.30540963878829,2.36980438239789,1.87508410641399,1.27841315566842,1.5290748546226,0.414786839400153,1.97021842106392,1.60314248375164,1.74538874520884,1.91508222518461,1.45966262711439,1.97691302691531,1.98604618050252,1.36856656625631,0.984837983913673,1.12894858003645,1.96682241626207,1.92022167192407,1.64690241620067,2.30993463824858,1.22753465260581,1.82916403427181,2.50851898700182,1.51027807078832,1.03852758949533
"PAU3",1.77878064788325,3.9034479814383,1.72580298002038,1.48772318496326,3.3065320074806,2.05025444535119,0.939281208337948,3.22395551941951,4.27756897602741,2.72414058100544,2.29156174354295,4.70879628335157,2.40392495256296,3.12302198770041,3.46217388920058,0.962838404647296,3.36872497439337,1.29238553279048,3.26129929233095,3.78465698998395,3.18700000925604,3.51352233513336,1.87385200906546,2.19722129713764,2.43416001125463
"PAU4",1.6699010668748,3.76783152747492,3.32091687065154,1.59527066772321,2.76222042112951,4.22927227597272,1.20693184802241,2.36966584519943,3.09634986117501,0.711064544193173,0.997070294030169,3.80710695927382,4.37434024193999,2.20444016454171,2.15003005942258,4.05673355294784,2.56144153463916,1.14541079427289,4.33999179236894,4.01630720127801,3.54504537142612,2.72504586980234,2.41053390532548,3.58875445732957,3.73062403247444
"PAU5",1.06081028599476,2.58085491332498,2.52954995531741,1.06824519612968,2.00855408018373,0.888278317858549,2.81256927706326,2.97845685942626,1.91426663281952,2.47350072043695,2.41243480930419,4.66590222769018,4.04469579943953,5.32784999675076,3.28115978464849,2.67864749773121,1.37766938152739,2.18421198149213,2.88792527755267,2.72139906774059,2.95044057170162,3.62345577169841,1.96030533327099,3.02668983413012,1.05030074395287
"RNR3",3.58769290047355,2.40230542870827,1.0953669282728,3.14148364814453,2.07627581283374,2.85810728359969,2.20214569057616,1.30680315880581,1.18460118278975,1.56719578355837,2.03894875904075,2.19010490527149,2.2181994242082,4.14055221613811,3.97758231707815,4.23940332254068,3.18551399975847,1.99910676886719,1.49463824509083,2.7717077873031,3.61143277562607,1.64850722274311,2.45622023509273,4.0040853885074,1.78858721660323
"STE4",2.89899431027673,2.37731377496496,3.22068833572524,2.35271165888176,1.76692682321733,3.82148040654637,1.16893714111405,1.35828689856881,4.16503330239705,2.12858139770116,3.10160847704492,4.02317867094873,2.45878448820117,4.56585148288315,2.0531468498478,1.93555257909889,1.28175576786879,2.83962919239202,2.60296072358364,2.07392317484645,2.13132522505045,1.19880503626183,2.52837735433241,3.32706523103669,2.01865474405041
"STE5",2.53514298428561,3.26062288530351,4.22837241003049,1.22240814634622,2.15453765233176,3.14419532932129,2.39112947886293,3.74220567679549,3.978846733738,0.91583931931553,1.95237487386538,2.05135322944426,2.46502313439704,4.97981778420049,3.53209457232582,3.29093775741158,1.04698730516067,1.24961411938521,3.76312432936745,2.8100619909573,3.92409689846666,5.0652202065771,1.16483689661307,4.18132491559546,3.4399745022229
"DMC1",2.0534145853185,4.75985136664857,2.41810808521161,3.81549184977756,3.45591382456008,1.51840648773173,1.28112498703551,3.59202001818489,1.66788931059273,1.24421124126914,2.46699299106039,1.61290396517441,4.17304071365783,1.33936090657968,0.837540607034294,3.32658020250938,0.837571676344277,3.81027490305962,3.08826427469885,3.09770213193778,4.25966590915139,3.36431572355165,2.10549022238458,4.31655978008149,3.45361871828174
"MEI4",1.25939693102894,3.17206667729813,1.66961795666079,4.34196009027116,1.24769843154841,3.33483238150047,2.93574784170416,2.96744657275186,3.80865796337462,4.14731828840212,2.52939860535293,3.08481161070082,2.29003149330272,1.41050016894959,2.58803792554937,4.58632203931399,2.83221172456286,5.55026284892736,3.02717074353172,4.21589673311194,4.22455691264962,7.23796041088819,2.00613969833632,7.56851633320418,2.4881307812404
"MEK1",0.848191964154998,1.61044841653114,2.08120270330691,2.4424456725566,1.01264881811876,1.4585476340275,1.56267233150561,3.00431796530912,1.83843940721284,1.27737945157012,2.45954376146504,0.726731887529997,3.11601437464421,0.9075024173022,1.43043635744691,2.69897545968492,1.18414401962927,3.29666994727136,3.20162359862918,2.14956698225196,1.85451337464783,2.47494462546947,2.19260628235906,1.10098748396152,1.90064544238603
"REC102",2.4110648578764,2.44230198894514,1.44274668227695,1.37307606321075,1.8841548333547,2.51570521288477,1.86710080293955,1.40012158427637,1.31646017552882,3.08060276496095,1.13259005068398,2.96189783998135,2.61480296092628,2.75054919240841,1.92247323333558,2.54556937936359,0.73309680442953,2.37487609835248,4.18039469982689,2.76482003355372,1.46414310577033,3.54311701843688,0.901226835042806,2.8723283204765,1.33520196051005
"RED1",0.451040637201134,1.22607350582561,2.16727241070861,2.59407170121694,1.71816536764226,2.26717913606592,0.598012997879031,0.782595560344738,0.816589509135959,1.01162691365663,1.49788552885302,2.05608159224076,1.32260977124977,0.807037530254835,1.6493888590312,2.55711150379194,0.859566917551308,1.508363481371,0.730369184741324,2.14429040657758,1.76553681234846,2.76860488514096,1.53920208616093,3.88460015220533,2.45482411444464
